,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,TOT_EMP,EMP_PRSE,JOBS_1000,A_MEAN,MEAN_PRSE,A_MEDIAN,YEAR,A_MEAN_SE,A_MEDIAN_SE,JOBS_1000_SE,TOT_EMP_SE,A_MEAN_ME,A_MEDIAN_ME,JOBS_1000_ME,TOT_EMP_ME
29498,NC,24780,"Greenville, NC",15-0000,Computer and Mathematical Occupations,790.0,6.7,11.144,57610.0,3.8,53370.0,2010,2189.18,2743.699294,0.746648,52.93,4290.792799999999,5377.65061624,1.46343008,103.7428
29780,NC,25860,"Hickory-Lenoir-Morganton, NC",15-0000,Computer and Mathematical Occupations,960.0,7.2,6.972,60230.0,3.2,57920.0,2010,1927.36,2415.560288,0.5019840000000001,69.12,3777.6256,4734.49816448,0.9838886400000002,135.4752
30150,NC,27340,"Jacksonville, NC",15-0000,Computer and Mathematical Occupations,1000.0,36.1,22.754,75240.0,7.0,71510.0,2010,5266.8,6600.88044,8.214194,361.0,10322.928,12937.7256624,16.09982024,707.56
30388,NC,39580,"Raleigh-Cary, NC",15-0000,Computer and Mathematical Occupations,23310.0,2.7,47.603,76480.0,1.5,75530.0,2010,1147.2,1437.78576,1.2852810000000003,629.3700000000001,2248.512,2818.0600896,2.5191507600000005,1233.5652000000002
30915,NC,40580,"Rocky Mount, NC",15-0000,Computer and Mathematical Occupations,530.0,20.1,9.541,55130.0,2.0,51620.0,2010,1102.6,1381.88858,1.9177410000000004,106.53,2161.096,2708.5016168,3.7587723600000005,208.7988
31174,NC,48900,"Wilmington, NC",15-0000,Computer and Mathematical Occupations,1550.0,5.7,11.545,54530.0,3.4,48450.0,2010,1854.02,2323.6432660000005,0.658065,88.35,3633.8792,4554.340801360001,1.2898074,173.166
31567,NC,49180,"Winston-Salem, NC",15-0000,Computer and Mathematical Occupations,3470.0,2.8,17.431,70930.0,1.5,70560.0,2010,1063.95,1333.448535,0.488068,97.16,2085.342,2613.5591286,0.95661328,190.43359999999998
31978,ND,13900,"Bismarck, ND",15-0000,Computer and Mathematical Occupations,1460.0,9.6,23.402,51090.0,3.8,49160.0,2010,1941.42,2433.181686,2.246592,140.16,3805.1832,4769.036104559999,4.403320320000001,274.7136
32275,ND,22020,"Fargo, ND-MN",15-0000,Computer and Mathematical Occupations,3940.0,10.4,33.118,54950.0,2.7,52180.0,2010,1483.65,1859.4585450000002,3.4442720000000002,409.76,2907.954,3644.5387482,6.750773120000001,803.1296
32636,ND,24220,"Grand Forks, ND-MN",15-0000,Computer and Mathematical Occupations,430.0,11.2,9.154,51290.0,2.1,49310.0,2010,1077.09,1349.916897,1.025248,48.16,2111.0964,2645.83711812,2.00948608,94.39359999999999
32908,NE,30700,"Lincoln, NE",15-0000,Computer and Mathematical Occupations,4270.0,3.8,26.818,56060.0,1.4,53030.0,2010,784.84,983.6399720000002,1.019084,162.26,1538.2864,1927.9343451200002,1.99740464,318.02959999999996
33346,NE,36540,"Omaha-Council Bluffs, NE-IA",15-0000,Computer and Mathematical Occupations,15500.0,4.0,34.932,69380.0,1.3,68710.0,2010,901.94,1130.4014020000002,1.39728,620.0,1767.8024,2215.58674792,2.7386688,1215.2
33897,NH,74950,"Manchester, NH",15-0000,Computer and Mathematical Occupations,2830.0,6.5,28.994,78470.0,2.8,75480.0,2010,2197.16,2753.700628,1.8846100000000001,183.95,4306.433599999999,5397.25323088,3.6938356000000003,360.542
34259,NH,75404,"Nashua, NH-MA NECTA Division",15-0000,Computer and Mathematical Occupations,6250.0,8.6,48.703,88130.0,2.1,86890.0,2010,1850.73,2319.519909,4.188458,537.5,3627.4308,4546.25902164,8.20937768,1053.5
34637,NH,76900,"Portsmouth, NH-ME",15-0000,Computer and Mathematical Occupations,2380.0,12.0,43.753,77120.0,1.9,76890.0,2010,1465.28,1836.435424,5.250360000000001,285.6,2871.9488,3599.41343104,10.2907056,559.7760000000001
34902,NH,77350,"Rochester-Dover, NH-ME",15-0000,Computer and Mathematical Occupations,2030.0,2.9,38.009,69920.0,4.4,68480.0,2010,3076.48,3855.7523840000003,1.102261,58.87,6029.9008,7557.274672640001,2.1604315599999997,115.3852
35179,NJ,12100,"Atlantic City-Hammonton, NJ",15-0000,Computer and Mathematical Occupations,2460.0,6.1,18.175,79150.0,6.2,75490.0,2010,4907.3,6150.31909,1.1086749999999999,150.06,9618.308,12054.6254164,2.1730029999999996,294.1176
35560,NJ,15804,"Camden, NJ Metropolitan Division",15-0000,Computer and Mathematical Occupations,11950.0,8.1,23.919,75420.0,2.1,71430.0,2010,1583.82,1985.001606,1.937439,967.95,3104.2871999999998,3890.60314776,3.79738044,1897.182
36108,NJ,20764,"Edison-New Brunswick, NJ Metropolitan Division",15-0000,Computer and Mathematical Occupations,43400.0,3.4,45.075,87010.0,1.2,84490.0,2010,1044.12,1308.5955960000001,1.5325499999999999,1475.6,2046.4751999999999,2564.8473681600003,3.0037979999999997,2892.176
36741,NJ,35084,"Newark-Union, NJ-PA Metropolitan Division",15-0000,Computer and Mathematical Occupations,29610.0,5.3,31.051,89190.0,1.7,84140.0,2010,1516.23,1900.2910590000001,1.6457029999999997,1569.33,2971.8108,3724.57047564,3.2255778799999995,3075.8867999999998
37329,NJ,36140,"Ocean City, NJ",15-0000,Computer and Mathematical Occupations,140.0,15.5,3.648,59610.0,5.9,56270.0,2010,3516.99,4407.843567,0.56544,21.7,6893.300399999999,8639.37339132,1.1082624,42.532
37553,NJ,45940,"Trenton-Ewing, NJ",15-0000,Computer and Mathematical Occupations,11550.0,8.5,53.855,86560.0,2.2,82230.0,2010,1904.3200000000004,2386.6842560000005,4.577675,981.75,3732.4672000000005,4677.90114176,8.972243,1924.23
37990,NJ,47220,"Vineland-Millville-Bridgeton, NJ",15-0000,Computer and Mathematical Occupations,370.0,22.2,6.238,65570.0,3.4,64010.0,2010,2229.38,2794.081954,1.384836,82.14,4369.5848000000005,5476.40062984,2.71427856,160.99439999999998
38278,NM,10740,"Albuquerque, NM",15-0000,Computer and Mathematical Occupations,8760.0,5.0,23.675,74080.0,3.0,71550.0,2010,2222.4,2785.33392,1.18375,438.0,4355.904,5459.2544832,2.32015,858.48
38756,NM,22140,"Farmington, NM",15-0000,Computer and Mathematical Occupations,240.0,10.6,5.097,62360.0,10.7,49230.0,2010,6672.52,8362.669316,0.540282,25.44,13078.139200000001,16390.831859359998,1.05895272,49.8624
38985,NM,29740,"Las Cruces, NM",15-0000,Computer and Mathematical Occupations,1390.0,5.5,21.402,71190.0,3.5,67640.0,2010,2491.65,3122.7849450000003,1.17711,76.45,4883.634,6120.6584922,2.3071356,149.842
39256,NM,42140,"Santa Fe, NM",15-0000,Computer and Mathematical Occupations,1000.0,5.5,16.345,65810.0,2.3,60670.0,2010,1513.63,1897.0324790000002,0.898975,55.0,2966.7148,3718.18365884,1.7619909999999999,107.8
39499,NV,16180,"Carson City, NV",15-0000,Computer and Mathematical Occupations,660.0,5.3,24.069,65300.0,2.6,67290.0,2010,1697.8,2127.8527400000003,1.2756569999999998,34.98,3327.6879999999996,4170.5913704,2.5002877199999998,68.56079999999999
39703,NV,29820,"Las Vegas-Paradise, NV",15-0000,Computer and Mathematical Occupations,9600.0,4.9,11.889,64630.0,1.9,62470.0,2010,1227.97,1539.0148010000003,0.582561,470.4,2406.8212,3016.4690099600007,1.14181956,921.9839999999999
40253,NV,39900,"Reno-Sparks, NV",15-0000,Computer and Mathematical Occupations,3200.0,7.3,16.885,68030.0,2.7,63710.0,2010,1836.81,2302.073973,1.2326050000000002,233.6,3600.1476,4512.06498708,2.4159058000000004,457.856
40711,NY,10580,"Albany-Schenectady-Troy, NY",15-0000,Computer and Mathematical Occupations,14580.0,3.7,34.358,68250.0,1.6,66080.0,2010,1092.0,1368.6036000000001,1.271246,539.46,2140.32,2682.463056,2.49164216,1057.3416
41246,NY,13780,"Binghamton, NY",15-0000,Computer and Mathematical Occupations,2260.0,5.9,21.19,73650.0,6.1,69070.0,2010,4492.65,5630.638245,1.25021,133.34,8805.594,11036.0509602,2.4504116000000002,261.3464
41616,NY,15380,"Buffalo-Niagara Falls, NY",15-0000,Computer and Mathematical Occupations,11460.0,4.8,21.772,64120.0,2.0,61300.0,2010,1282.4,1607.2319200000002,1.0450559999999998,550.08,2513.504,3150.1745632,2.0483097599999995,1078.1568
42150,NY,21300,"Elmira, NY",15-0000,Computer and Mathematical Occupations,220.0,17.8,6.011,58910.0,2.9,53430.0,2010,1708.39,2141.125187,1.069958,39.16,3348.4444000000003,4196.60536652,2.0971176799999998,76.75359999999999
42363,NY,24020,"Glens Falls, NY",15-0000,Computer and Mathematical Occupations,570.0,27.8,11.119,57030.0,3.9,56140.0,2010,2224.17,2787.5522610000003,3.091082,158.46,4359.3732,5463.602431560001,6.05852072,310.58160000000004
42627,NY,27060,"Ithaca, NY",15-0000,Computer and Mathematical Occupations,1190.0,3.6,24.256,64970.0,4.1,64060.0,2010,2663.77,3338.502941,0.873216,42.84,5220.9892,6543.46576436,1.71150336,83.96640000000001
42860,NY,28740,"Kingston, NY",15-0000,Computer and Mathematical Occupations,750.0,18.3,12.745,62520.0,3.0,58390.0,2010,1875.6,2350.68948,2.332335,137.25,3676.176,4607.3513808,4.5713766,269.01
43152,NY,35004,"Nassau-Suffolk, NY Metropolitan Division",15-0000,Computer and Mathematical Occupations,19940.0,4.2,16.576,74980.0,1.5,72060.0,2010,1124.7,1409.58651,0.696192,837.48,2204.4120000000003,2762.7895596000003,1.36453632,1641.4608
43773,NY,35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",15-0000,Computer and Mathematical Occupations,146110.0,1.9,29.323,86410.0,0.7,81750.0,2010,604.8699999999999,758.0835709999999,0.557137,2776.09,1185.5451999999998,1485.8437991599997,1.09198852,5441.1364
44467,NY,39100,"Poughkeepsie-Newburgh-Middletown, NY",15-0000,Computer and Mathematical Occupations,5800.0,3.7,24.016,87300.0,6.9,81710.0,2010,6023.7,7549.50321,0.888592,214.6,11806.452,14797.0262916,1.7416403200000001,420.616
44934,NY,40380,"Rochester, NY",15-0000,Computer and Mathematical Occupations,14040.0,4.9,29.075,68580.0,1.5,66170.0,2010,1028.7,1289.26971,1.424675,687.96,2016.252,2526.9686316,2.792363,1348.4016000000001
45497,NY,45060,"Syracuse, NY",15-0000,Computer and Mathematical Occupations,5240.0,8.8,17.523,66780.0,1.8,62510.0,2010,1202.04,1506.5167320000003,1.542024,461.12000000000006,2355.9984,2952.7727947200005,3.0223670400000002,903.7952000000001
46005,NY,46540,"Utica-Rome, NY",15-0000,Computer and Mathematical Occupations,1740.0,8.4,14.002,62820.0,2.6,59110.0,2010,1633.32,2047.0399560000003,1.176168,146.16,3201.3071999999997,4012.1983137600005,2.30528928,286.4736
58,OH,10420,"Akron, OH",15-0000,Computer and Mathematical Occupations,6910.0,5.9,22.485,66920.0,1.7,63110.0,2010,1137.64,1425.804212,1.326615,407.69,2229.7744000000002,2794.57625552,2.6001654000000003,799.0724
548,OH,15940,"Canton-Massillon, OH",15-0000,Computer and Mathematical Occupations,1970.0,16.0,12.5,60350.0,4.6,57130.0,2010,2776.1,3479.28613,2.0,315.2,5441.156,6819.400814799999,3.92,617.7919999999999
998,OH,17140,"Cincinnati-Middletown, OH-KY-IN",15-0000,Computer and Mathematical Occupations,26390.0,5.2,27.396,69480.0,1.0,68010.0,2010,694.8,870.79284,1.424592,1372.28,1361.808,1706.7539663999999,2.79220032,2689.6688
1661,OH,17460,"Cleveland-Elyria-Mentor, OH",15-0000,Computer and Mathematical Occupations,22150.0,4.7,22.874,67350.0,1.2,65690.0,2010,808.2,1012.9170600000001,1.075078,1041.05,1584.0720000000001,1985.3174376000002,2.10715288,2040.4579999999999
2308,OH,18140,"Columbus, OH",15-0000,Computer and Mathematical Occupations,38030.0,4.7,42.948,74240.0,1.0,73890.0,2010,742.4,930.4499200000001,2.0185560000000002,1787.41,1455.104,1823.6818432000002,3.9563697600000003,3503.3236
2931,OH,19380,"Dayton, OH",15-0000,Computer and Mathematical Occupations,12690.0,4.4,35.324,71470.0,2.2,68640.0,2010,1572.34,1970.613722,1.554256,558.3600000000001,3081.7864,3862.40289512,3.0463417600000002,1094.3856000000003
3455,OH,30620,"Lima, OH",15-0000,Computer and Mathematical Occupations,330.0,7.9,6.73,50850.0,3.1,46210.0,2010,1576.35,1975.639455,0.5316700000000001,26.07,3089.6459999999997,3872.2533318,1.0420732000000001,51.0972
3711,OH,31900,"Mansfield, OH",15-0000,Computer and Mathematical Occupations,580.0,21.5,11.644,65220.0,5.4,62270.0,2010,3521.88,4413.972204000001,2.50346,124.7,6902.8848,8651.385519840002,4.9067815999999995,244.412
3956,OH,41780,"Sandusky, OH",15-0000,Computer and Mathematical Occupations,190.0,11.8,5.642,51920.0,3.0,53620.0,2010,1557.6,1952.1400800000001,0.6657560000000001,22.42,3052.8959999999997,3826.1945568,1.3048817600000002,43.943200000000004
4138,OH,44220,"Springfield, OH",15-0000,Computer and Mathematical Occupations,730.0,43.9,15.577,70610.0,6.3,68540.0,2010,4448.43,5575.217319,6.838303,320.47,8718.9228,10927.42594524,13.403073879999999,628.1212
4362,OH,44600,"Steubenville-Weirton, OH-WV",15-0000,Computer and Mathematical Occupations,220.0,9.7,5.348,55510.0,5.0,54340.0,2010,2775.5,3478.5341500000004,0.5187559999999999,21.34,5439.98,6817.926934000001,1.0167617599999998,41.8264
4608,OH,45780,"Toledo, OH",15-0000,Computer and Mathematical Occupations,3580.0,7.0,12.671,60090.0,1.6,57700.0,2010,961.44,1204.9727520000001,0.88697,250.6,1884.4224000000002,2361.74659392,1.7384612,491.176
5131,OH,49660,"Youngstown-Warren-Boardman, OH-PA",15-0000,Computer and Mathematical Occupations,1930.0,7.5,9.007,55250.0,2.3,51740.0,2010,1270.7499999999998,1592.630975,0.6755249999999999,144.75,2490.6699999999996,3121.556711,1.324029,283.71
5561,OK,30020,"Lawton, OK",15-0000,Computer and Mathematical Occupations,640.0,24.6,15.337,60230.0,6.0,54030.0,2010,3613.8,4529.17554,3.772902,157.44,7083.048,8877.1840584,7.39488792,308.5824
5800,OK,36420,"Oklahoma City, OK",15-0000,Computer and Mathematical Occupations,9670.0,3.4,17.55,60070.0,1.7,57460.0,2010,1021.19,1279.857427,0.5967,328.78,2001.5324,2508.5205569199998,1.169532,644.4087999999999
6395,OK,46140,"Tulsa, OK",15-0000,Computer and Mathematical Occupations,7820.0,6.3,19.221,62420.0,2.3,58640.0,2010,1435.66,1799.312678,1.210923,492.66,2813.8936000000003,3526.65284888,2.37340908,965.6136
6932,OR,13460,"Bend, OR",15-0000,Computer and Mathematical Occupations,800.0,6.1,13.578,65650.0,4.9,60590.0,2010,3216.85,4031.6781050000004,0.8282579999999998,48.8,6305.026,7902.0890858,1.6233856799999997,95.648
7231,OR,18700,"Corvallis, OR",15-0000,Computer and Mathematical Occupations,1560.0,37.8,47.72,81370.0,4.8,79010.0,2010,3905.76,4895.089008,18.038159999999998,589.68,7655.2896,9594.37445568,35.354793599999994,1155.7728
7450,OR,21660,"Eugene-Springfield, OR",15-0000,Computer and Mathematical Occupations,3140.0,15.1,23.152,61750.0,2.0,61230.0,2010,1235.0,1547.8255000000001,3.4959520000000004,474.14,2420.6,3033.7379800000003,6.85206592,929.3144
7874,OR,32780,"Medford, OR",15-0000,Computer and Mathematical Occupations,940.0,5.5,12.711,57830.0,3.6,53910.0,2010,2081.88,2609.220204,0.699105,51.7,4080.4848,5114.07159984,1.3702458,101.33200000000001
8235,OR,38900,"Portland-Vancouver-Beaverton, OR-WA",15-0000,Computer and Mathematical Occupations,28100.0,3.2,29.206,77160.0,1.3,75200.0,2010,1003.08,1257.1601640000001,0.9345920000000001,899.2,1966.0368,2464.03392144,1.8318003200000001,1762.432
8912,OR,41420,"Salem, OR",15-0000,Computer and Mathematical Occupations,3080.0,4.4,21.626,62650.0,2.0,62110.0,2010,1253.0,1570.3849000000002,0.9515440000000001,135.52,2455.88,3077.9544040000005,1.8650262400000002,265.61920000000003
9332,PA,10900,"Allentown-Bethlehem-Easton, PA-NJ",15-0000,Computer and Mathematical Occupations,5630.0,8.6,17.205,69720.0,2.8,64840.0,2010,1952.16,2446.642128,1.4796299999999996,484.18,3826.2336,4795.41857088,2.900074799999999,948.9928
9855,PA,11020,"Altoona, PA",15-0000,Computer and Mathematical Occupations,650.0,8.4,11.325,54210.0,3.0,53220.0,2010,1626.3,2038.24179,0.9512999999999999,54.6,3187.548,3994.9539084,1.8645479999999999,107.016
10123,PA,21500,"Erie, PA",15-0000,Computer and Mathematical Occupations,1390.0,7.0,11.161,60580.0,5.0,56190.0,2010,3029.0,3796.2457,0.7812699999999999,97.3,5936.84,7440.6415719999995,1.5312891999999998,190.708
10510,PA,25420,"Harrisburg-Carlisle, PA",15-0000,Computer and Mathematical Occupations,11050.0,3.5,36.229,68660.0,2.0,67440.0,2010,1373.2,1721.0315600000001,1.2680150000000001,386.75,2691.472,3373.2218576,2.4853094000000002,758.03
10995,PA,27780,"Johnstown, PA",15-0000,Computer and Mathematical Occupations,650.0,8.6,11.84,63020.0,5.8,58030.0,2010,3655.16,4581.012028,1.01824,55.9,7164.1136,8978.78357488,1.9957504,109.564
11272,PA,29540,"Lancaster, PA",15-0000,Computer and Mathematical Occupations,2260.0,5.2,10.196,62220.0,1.6,60010.0,2010,995.52,1247.685216,0.530192,117.52,1951.2192,2445.46302336,1.03917632,230.33919999999998
11714,PA,30140,"Lebanon, PA",15-0000,Computer and Mathematical Occupations,760.0,33.3,16.518,64390.0,6.8,65490.0,2010,4378.52,5487.599116,5.500494,253.07999999999996,8581.8992,10755.69426736,10.78096824,496.0367999999999
11997,PA,37964,"Philadelphia, PA Metropolitan Division",15-0000,Computer and Mathematical Occupations,55530.0,3.3,30.773,82810.0,1.5,79060.0,2010,1242.15,1556.786595,1.015509,1832.49,2434.614,3051.3017262,1.9903976399999999,3591.6803999999997
12693,PA,38300,"Pittsburgh, PA",15-0000,Computer and Mathematical Occupations,26340.0,3.9,24.102,67130.0,1.2,63960.0,2010,805.56,1009.6083480000001,0.939978,1027.26,1578.8975999999998,1978.8323620800002,1.8423568799999999,2013.4296
13352,PA,39740,"Reading, PA",15-0000,Computer and Mathematical Occupations,1860.0,8.9,11.68,68650.0,2.9,66390.0,2010,1990.85,2495.132305,1.03952,165.54,3902.066,4890.4593178000005,2.0374592,324.4584
13797,PA,42540,"Scranton--Wilkes-Barre, PA",15-0000,Computer and Mathematical Occupations,3560.0,9.3,14.381,64040.0,3.2,65440.0,2010,2049.28,2568.362624,1.337433,331.08,4016.5888000000004,5033.99074304,2.6213686800000002,648.9168
14260,PA,44300,"State College, PA",15-0000,Computer and Mathematical Occupations,1120.0,4.9,16.654,59010.0,6.3,54200.0,2010,3717.63,4659.305679,0.816046,54.88,7286.5548,9132.23913084,1.5994501600000002,107.5648
14529,PA,48700,"Williamsport, PA",15-0000,Computer and Mathematical Occupations,450.0,11.5,9.116,51500.0,2.0,50280.0,2010,1030.0,1290.8990000000001,1.04834,51.75,2018.8,2530.16204,2.0547464,101.42999999999999
14795,PA,49620,"York-Hanover, PA",15-0000,Computer and Mathematical Occupations,1790.0,7.3,10.597,66770.0,2.8,62510.0,2010,1869.56,2343.119548,0.773581,130.67,3664.3376,4592.51431408,1.5162187599999999,256.11319999999995
15185,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",15-0000,Computer and Mathematical Occupations,250.0,18.2,5.952,30420.0,8.7,26290.0,2010,2646.54,3316.908582,1.083264,45.5,5187.2184,6501.14082072,2.1231974399999998,89.17999999999999
15347,PR,21940,"Fajardo, PR",15-0000,Computer and Mathematical Occupations,90.0,0.0,7.273,34610.0,1.9,26800.0,2010,657.59,824.157547,0.0,0.0,1288.8764,1615.34879212,0.0,0.0
15438,PR,25020,"Guayama, PR",15-0000,Computer and Mathematical Occupations,100.0,2.3,7.02,52710.0,4.7,53310.0,2010,2477.37,3104.8878210000003,0.16145999999999996,2.3,4855.6452,6085.58012916,0.3164615999999999,4.508
15540,PR,32420,"Mayaguez, PR",15-0000,Computer and Mathematical Occupations,280.0,7.3,9.042,35120.0,3.2,35410.0,2010,1123.84,1408.5086720000002,0.6600659999999999,20.44,2202.7264,2760.67699712,1.29372936,40.062400000000004
15700,PR,38660,"Ponce, PR",15-0000,Computer and Mathematical Occupations,270.0,27.0,4.981,31680.0,4.0,28960.0,2010,1267.2,1588.1817600000002,1.34487,72.9,2483.712,3112.8362496000004,2.6359452,142.88400000000001
15899,PR,41900,"San German-Cabo Rojo, PR",15-0000,Computer and Mathematical Occupations,50.0,12.8,2.462,37810.0,10.2,31170.0,2010,3856.62,4833.501846,0.315136,6.4,7558.9752,9473.66361816,0.6176665600000001,12.544
16056,PR,41980,"San Juan-Caguas-Guaynabo, PR",15-0000,Computer and Mathematical Occupations,8290.0,3.5,11.148,42180.0,2.1,37380.0,2010,885.78,1110.148074,0.39018,290.15,1736.1288,2175.8902250399997,0.7647528,568.694
16695,RI,77200,"Providence-Fall River-Warwick, RI-MA",15-0000,Computer and Mathematical Occupations,11610.0,3.3,21.792,73170.0,1.8,70560.0,2010,1317.06,1650.6712980000002,0.719136,383.13,2581.4375999999997,3235.3157440800005,1.40950656,750.9348
17272,SC,11340,"Anderson, SC",15-0000,Computer and Mathematical Occupations,390.0,12.8,6.96,51940.0,3.0,47750.0,2010,1558.2,1952.8920600000001,0.8908800000000001,49.92,3054.072,3827.6684376000003,1.7461248000000003,97.8432
17546,SC,16700,"Charleston-North Charleston-Summerville, SC",15-0000,Computer and Mathematical Occupations,5130.0,3.8,18.634,62730.0,2.7,60490.0,2010,1693.71,2122.726743,0.708092,194.94,3319.6716,4160.54441628,1.3878603200000001,382.0824
18036,SC,17900,"Columbia, SC",15-0000,Computer and Mathematical Occupations,8830.0,6.6,26.631,63000.0,2.2,60390.0,2010,1386.0,1737.0738000000001,1.757646,582.78,2716.56,3404.6646480000004,3.44498616,1142.2487999999998
18540,SC,22500,"Florence, SC",15-0000,Computer and Mathematical Occupations,900.0,17.6,11.679,52450.0,3.5,46320.0,2010,1835.75,2300.745475,2.0555040000000004,158.4,3598.0699999999997,4509.461131,4.028787840000001,310.464
18850,SC,24860,"Greenville-Mauldin-Easley, SC",15-0000,Computer and Mathematical Occupations,5330.0,6.2,18.554,60460.0,2.2,57910.0,2010,1330.12,1667.0393960000001,1.150348,330.46,2607.0352,3267.39721616,2.25468208,647.7016
19300,SC,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",15-0000,Computer and Mathematical Occupations,680.0,5.0,6.327,51130.0,3.5,47420.0,2010,1789.55,2242.843015,0.31634999999999996,34.0,3507.518,4395.9723094,0.6200459999999999,66.64
19594,SC,43900,"Spartanburg, SC",15-0000,Computer and Mathematical Occupations,1270.0,14.1,11.388,62950.0,3.1,61170.0,2010,1951.45,2445.7522850000005,1.605708,179.07,3824.842,4793.674478600001,3.1471876799999996,350.9772
19923,SC,44940,"Sumter, SC",15-0000,Computer and Mathematical Occupations,310.0,18.6,9.113,55640.0,4.0,58420.0,2010,2225.6,2789.34448,1.6950180000000001,57.66,4362.1759999999995,5467.1151808,3.32223528,113.0136
20123,SD,39660,"Rapid City, SD",15-0000,Computer and Mathematical Occupations,660.0,4.8,11.371,52000.0,2.4,49030.0,2010,1248.0,1564.1184,0.5458080000000001,31.68,2446.08,3065.672064,1.06978368,62.0928
20424,SD,43620,"Sioux Falls, SD",15-0000,Computer and Mathematical Occupations,2980.0,1.9,22.545,56700.0,1.8,53600.0,2010,1020.6,1279.11798,0.42835500000000004,56.62,2000.376,2507.0712408,0.8395758000000001,110.97519999999999
20810,TN,16860,"Chattanooga, TN-GA",15-0000,Computer and Mathematical Occupations,3780.0,13.2,17.199,61630.0,2.4,62130.0,2010,1479.12,1853.7810960000002,2.270268,498.96,2899.0751999999998,3633.4109481600003,4.44972528,977.9616
21273,TN,17300,"Clarksville, TN-KY",15-0000,Computer and Mathematical Occupations,940.0,17.1,12.141,60760.0,2.4,59330.0,2010,1458.24,1827.6121920000003,2.076111,160.74,2858.1504,3582.1198963200004,4.06917756,315.0504
21552,TN,17420,"Cleveland, TN",15-0000,Computer and Mathematical Occupations,290.0,13.8,8.078,59790.0,5.7,51120.0,2010,3408.03,4271.283999,1.114764,40.02,6679.7388,8371.71663804,2.18493744,78.4392
21739,TN,27180,"Jackson, TN",15-0000,Computer and Mathematical Occupations,360.0,12.3,6.396,52670.0,3.2,50100.0,2010,1685.44,2112.361952,0.786708,44.28,3303.4624,4140.229425920001,1.5419476799999998,86.7888
22006,TN,27740,"Johnson City, TN",15-0000,Computer and Mathematical Occupations,800.0,18.6,10.691,61550.0,3.8,55170.0,2010,2338.9,2931.34337,1.9885260000000002,148.8,4584.244,5745.4330052,3.8975109600000004,291.648
22311,TN,28700,"Kingsport-Bristol-Bristol, TN-VA",15-0000,Computer and Mathematical Occupations,1280.0,7.3,11.396,61720.0,5.8,56350.0,2010,3579.76,4486.513208,0.8319080000000001,93.44,7016.3296,8793.56588768,1.63053968,183.14239999999998
22696,TN,28940,"Knoxville, TN",15-0000,Computer and Mathematical Occupations,5860.0,9.4,18.314,65430.0,3.1,61590.0,2010,2028.33,2542.105989,1.721516,550.84,3975.5267999999996,4982.527738440001,3.37417136,1079.6464
23214,TN,32820,"Memphis, TN-MS-AR",15-0000,Computer and Mathematical Occupations,9310.0,10.5,15.889,67240.0,1.4,66700.0,2010,941.36,1179.8064880000002,1.668345,977.55,1845.0656,2312.4207164800005,3.2699561999999998,1915.9979999999998
23760,TN,34100,"Morristown, TN",15-0000,Computer and Mathematical Occupations,140.0,7.7,3.309,46220.0,3.4,42340.0,2010,1571.48,1969.5358840000001,0.25479300000000005,10.78,3080.1008,3860.29033264,0.4993942800000001,21.1288
24010,TN,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",15-0000,Computer and Mathematical Occupations,14540.0,4.4,20.674,61930.0,2.6,58060.0,2010,1610.18,2018.038594,0.9096560000000001,639.7600000000001,3155.9528,3955.35564424,1.7829257600000001,1253.9296000000002
24569,TX,10180,"Abilene, TX",15-0000,Computer and Mathematical Occupations,720.0,4.4,11.602,47690.0,4.0,43920.0,2010,1907.6,2390.79508,0.510488,31.680000000000003,3738.8959999999997,4685.9583568,1.0005564800000002,62.092800000000004
24864,TX,11100,"Amarillo, TX",15-0000,Computer and Mathematical Occupations,1450.0,12.1,13.455,64260.0,3.1,59420.0,2010,1992.06,2496.648798,1.628055,175.45,3904.4375999999997,4893.43164408,3.1909878,343.88199999999995
25229,TX,12420,"Austin-Round Rock, TX",15-0000,Computer and Mathematical Occupations,43210.0,5.7,56.855,82960.0,2.5,77390.0,2010,2074.0,2599.3442,3.2407349999999995,2462.97,4065.04,5094.714632,6.351840599999999,4827.4212
25820,TX,13140,"Beaumont-Port Arthur, TX",15-0000,Computer and Mathematical Occupations,1170.0,16.1,7.568,62830.0,3.3,57490.0,2010,2073.39,2598.5796870000004,1.218448,188.37,4063.8443999999995,5093.2161865200005,2.3881580799999997,369.2052
26220,TX,15180,"Brownsville-Harlingen, TX",15-0000,Computer and Mathematical Occupations,630.0,9.2,5.102,52820.0,4.8,44930.0,2010,2535.36,3177.5666880000003,0.469384,57.96,4969.305600000001,6228.030708480001,0.91999264,113.6016
26557,TX,17780,"College Station-Bryan, TX",15-0000,Computer and Mathematical Occupations,2120.0,5.3,22.944,55560.0,3.1,49920.0,2010,1722.36,2158.633788,1.2160319999999998,112.36,3375.8255999999997,4230.92222448,2.3834227199999996,220.2256
