,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,TOT_EMP,EMP_PRSE,JOBS_1000,A_MEAN,MEAN_PRSE,A_MEDIAN,YEAR,A_MEAN_SE,A_MEDIAN_SE,JOBS_1000_SE,TOT_EMP_SE,A_MEAN_ME,A_MEDIAN_ME,JOBS_1000_ME,TOT_EMP_ME
84148,MT,33540,"Missoula, MT",15-0000,Computer and Mathematical Occupations,1150.0,6.8,20.203,53450.0,4.6,47990.0,2015,2458.7,3081.4887099999996,1.3738039999999998,78.2,4819.052,6039.717871599999,2.6926558399999996,153.272
84449,NC,11700,"Asheville, NC",15-0000,Computer and Mathematical Occupations,1690.0,6.0,9.433,62160.0,3.4,56740.0,2015,2113.44,2648.774352,0.56598,101.4,4142.3424,5191.597729919999,1.1093208,198.744
84875,NC,15500,"Burlington, NC",15-0000,Computer and Mathematical Occupations,610.0,3.1,10.646,72220.0,2.3,68600.0,2015,1661.06,2081.806498,0.330026,18.91,3255.6776,4080.3407360799997,0.64685096,37.0636
85148,NC,16740,"Charlotte-Concord-Gastonia, NC-SC",15-0000,Computer and Mathematical Occupations,41040.0,2.9,36.819,86470.0,1.3,84950.0,2015,1124.11,1408.8470630000002,1.0677510000000001,1190.16,2203.2556,2761.3402434800005,2.09279196,2332.7136
85789,NC,20500,"Durham-Chapel Hill, NC",15-0000,Computer and Mathematical Occupations,17070.0,7.3,59.292,91560.0,2.0,87800.0,2015,1831.2,2295.04296,4.328316,1246.11,3589.152,4498.2842016,8.48349936,2442.3756
86268,NC,22180,"Fayetteville, NC",15-0000,Computer and Mathematical Occupations,2280.0,5.1,18.348,74140.0,2.0,72340.0,2015,1482.8,1858.3932400000003,0.9357479999999998,116.28,2906.288,3642.4507504000007,1.8340660799999995,227.90879999999999
86599,NC,24140,"Goldsboro, NC",15-0000,Computer and Mathematical Occupations,380.0,16.3,9.451,61040.0,3.1,57860.0,2015,1892.24,2371.5443920000002,1.5405130000000002,61.94,3708.7904,4648.22700832,3.0194054800000005,121.4024
86829,NC,24660,"Greensboro-High Point, NC",15-0000,Computer and Mathematical Occupations,6580.0,3.6,18.579,74170.0,2.0,69170.0,2015,1483.4,1859.1452200000003,0.668844,236.88,2907.464,3643.9246312000005,1.31093424,464.28479999999996
87336,NC,24780,"Greenville, NC",15-0000,Computer and Mathematical Occupations,830.0,6.3,11.161,58710.0,2.0,55730.0,2015,1174.2,1471.6248600000001,0.7031429999999999,52.29,2301.4320000000002,2884.3847256000004,1.3781602799999997,102.4884
87620,NC,25860,"Hickory-Lenoir-Morganton, NC",15-0000,Computer and Mathematical Occupations,1340.0,8.5,9.182,65500.0,4.2,62040.0,2015,2751.0,3447.8283,0.78047,113.9,5391.96,6757.743468000001,1.5297212,223.244
88000,NC,27340,"Jacksonville, NC",15-0000,Computer and Mathematical Occupations,480.0,3.7,10.604,62270.0,4.4,60820.0,2015,2739.88,3433.891604,0.392348,17.76,5370.1648000000005,6730.42754384,0.7690020799999999,34.8096
88211,NC,35100,"New Bern, NC",15-0000,Computer and Mathematical Occupations,660.0,10.8,15.286,73840.0,7.2,68040.0,2015,5316.48,6663.144384000001,1.6508880000000001,71.28000000000002,10420.300799999999,13059.762992640002,3.23574048,139.70880000000002
88459,NC,39580,"Raleigh, NC",15-0000,Computer and Mathematical Occupations,29410.0,3.4,52.103,85370.0,1.4,82670.0,2015,1195.1799999999998,1497.919094,1.7715020000000001,999.94,2342.5527999999995,2935.9214242400003,3.47214392,1959.8824
88991,NC,40580,"Rocky Mount, NC",15-0000,Computer and Mathematical Occupations,410.0,8.3,7.415,63060.0,1.4,60560.0,2015,882.84,1106.4633720000002,0.615445,34.03,1730.3664,2168.6682091200005,1.2062722000000001,66.6988
89261,NC,48900,"Wilmington, NC",15-0000,Computer and Mathematical Occupations,2150.0,10.3,17.659,66560.0,4.1,62850.0,2015,2728.96,3420.2055680000003,1.8188769999999999,221.45,5348.7616,6703.60291328,3.56499892,434.042
89639,NC,49180,"Winston-Salem, NC",15-0000,Computer and Mathematical Occupations,4230.0,3.1,16.415,74160.0,2.5,71770.0,2015,1854.0,2323.6182,0.508865,131.13,3633.84,4554.291671999999,0.9973754,257.0148
90107,ND,13900,"Bismarck, ND",15-0000,Computer and Mathematical Occupations,1570.0,4.9,21.12,68150.0,6.0,61830.0,2015,4089.0,5124.743700000001,1.0348800000000002,76.93,8014.44,10044.497652000002,2.0283648000000003,150.7828
90429,ND,22020,"Fargo, ND-MN",15-0000,Computer and Mathematical Occupations,3720.0,11.0,27.298,64640.0,4.2,58930.0,2015,2714.88,3402.559104,3.0027799999999996,409.2,5321.1648000000005,6669.015843839999,5.885448799999999,802.0319999999999
90826,ND,24220,"Grand Forks, ND-MN",15-0000,Computer and Mathematical Occupations,480.0,17.5,9.431,61990.0,3.1,58030.0,2015,1921.69,2408.4540770000003,1.6504249999999998,84.0,3766.5124,4720.56999092,3.2348329999999996,164.64
91058,NE,24260,"Grand Island, NE",15-0000,Computer and Mathematical Occupations,290.0,15.6,6.907,57460.0,5.5,53210.0,2015,3160.3,3960.8039900000003,1.0774920000000001,45.24,6194.188,7763.175820400001,2.11188432,88.6704
91289,NE,30700,"Lincoln, NE",15-0000,Computer and Mathematical Occupations,6080.0,6.6,35.391,61940.0,2.0,58660.0,2015,1238.8,1552.58804,2.335806,401.28,2428.048,3043.0725584,4.578179759999999,786.5088
91733,NE,36540,"Omaha-Council Bluffs, NE-IA",15-0000,Computer and Mathematical Occupations,17920.0,2.5,37.729,75890.0,0.9,73930.0,2015,683.01,856.0164330000001,0.9432249999999999,448.0,1338.6996,1677.7922086800002,1.8487209999999996,878.0799999999999
92567,NH,74950,"Manchester, NH",15-0000,Computer and Mathematical Occupations,2900.0,11.4,26.84,79010.0,2.2,76010.0,2015,1738.22,2178.5111260000003,3.05976,330.6,3406.9112,4269.88180696,5.997129599999999,647.976
92929,NH,75404,"Nashua, NH-MA NECTA Division",15-0000,Computer and Mathematical Occupations,5420.0,6.3,42.512,90820.0,3.8,87040.0,2015,3451.16,4325.338828,2.678256,341.46,6764.2735999999995,8477.66410288,5.24938176,669.2615999999999
93310,NH,76900,"Portsmouth, NH-ME",15-0000,Computer and Mathematical Occupations,2970.0,4.6,33.779,86520.0,3.2,82390.0,2015,2768.64,3469.936512,1.553834,136.61999999999998,5426.5344,6801.07556352,3.04551464,267.7751999999999
93661,NJ,12100,"Atlantic City-Hammonton, NJ",15-0000,Computer and Mathematical Occupations,2090.0,11.2,16.498,90040.0,5.7,89060.0,2015,5132.28,6432.286524,1.847776,234.08,10059.2688,12607.281587039999,3.62164096,458.7968
94038,NJ,15804,"Camden, NJ Metropolitan Division",15-0000,Computer and Mathematical Occupations,10320.0,8.5,20.476,79500.0,1.6,75020.0,2015,1272.0,1594.1976000000002,1.74046,877.2,2493.12,3124.627296,3.4113016,1719.3120000000001
94618,NJ,35084,"Newark, NJ-PA Metropolitan Division",15-0000,Computer and Mathematical Occupations,42270.0,6.9,36.647,96320.0,1.2,92190.0,2015,1155.84,1448.614272,2.528643,2916.63,2265.4464,2839.28397312,4.9561402800000005,5716.5948
95249,NJ,36140,"Ocean City, NJ",15-0000,Computer and Mathematical Occupations,180.0,8.3,4.684,76290.0,6.2,67200.0,2015,4729.98,5928.083934,0.388772,14.940000000000003,9270.760799999998,11619.04451064,0.76199312,29.282400000000006
95479,NJ,45940,"Trenton, NJ",15-0000,Computer and Mathematical Occupations,13080.0,13.5,58.856,96800.0,2.1,93360.0,2015,2032.8,2547.7082400000004,7.94556,1765.8,3984.288,4993.508150400001,15.5732976,3460.968
95906,NJ,47220,"Vineland-Bridgeton, NJ",15-0000,Computer and Mathematical Occupations,480.0,32.6,8.085,86060.0,8.1,83220.0,2015,6970.86,8736.578838000001,2.6357100000000004,156.48,13662.8856,17123.694522480004,5.165991600000001,306.70079999999996
96199,NM,10740,"Albuquerque, NM",15-0000,Computer and Mathematical Occupations,9190.0,3.8,24.558,76430.0,4.8,72330.0,2015,3668.64,4597.9065120000005,0.9332039999999999,349.22,7190.5344,9011.89676352,1.82907984,684.4712000000001
96702,NM,22140,"Farmington, NM",15-0000,Computer and Mathematical Occupations,260.0,5.6,5.105,60170.0,5.5,55900.0,2015,3309.35,4147.608355,0.28588,14.56,6486.326,8129.3123758,0.5603248000000001,28.5376
96942,NM,29740,"Las Cruces, NM",15-0000,Computer and Mathematical Occupations,1710.0,18.2,24.591,80380.0,3.6,78210.0,2015,2893.68,3626.649144,4.475562,311.22,5671.6128,7108.23232224,8.77210152,609.9912
97243,NM,42140,"Santa Fe, NM",15-0000,Computer and Mathematical Occupations,1300.0,4.7,21.781,70760.0,4.7,67350.0,2015,3325.72,4168.124876000001,1.023707,61.1,6518.4112,8169.5247569600015,2.00646572,119.756
97516,NV,16180,"Carson City, NV",15-0000,Computer and Mathematical Occupations,740.0,4.1,27.604,64720.0,4.1,61820.0,2015,2653.52,3325.6566160000007,1.1317639999999998,30.339999999999996,5200.8992,6518.286967360001,2.2182574399999995,59.46639999999999
97723,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-0000,Computer and Mathematical Occupations,11970.0,4.6,13.22,76140.0,2.0,73110.0,2015,1522.8,1908.52524,0.60812,550.6199999999999,2984.6879999999996,3740.7094703999996,1.1919152,1079.2151999999999
98304,NV,39900,"Reno, NV",15-0000,Computer and Mathematical Occupations,3480.0,4.8,17.037,73020.0,2.7,68850.0,2015,1971.54,2470.931082,0.817776,167.04,3864.2183999999997,4843.02492072,1.6028409599999998,327.3984
98780,NY,10580,"Albany-Schenectady-Troy, NY",15-0000,Computer and Mathematical Occupations,15290.0,4.1,34.946,74440.0,1.2,72820.0,2015,893.28,1119.5478240000002,1.432786,626.8899999999999,1750.8288,2194.31373504,2.80826056,1228.7043999999996
99333,NY,13780,"Binghamton, NY",15-0000,Computer and Mathematical Occupations,2340.0,6.0,22.859,85270.0,5.5,78860.0,2015,4689.85,5877.789005,1.37154,140.4,9192.106,11520.466449799998,2.6882184,275.184
99712,NY,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",15-0000,Computer and Mathematical Occupations,11630.0,4.5,21.384,67790.0,2.2,63110.0,2015,1491.38,1869.1465540000002,0.9622800000000001,523.35,2923.1048,3663.5272458400004,1.8860688000000003,1025.766
100287,NY,20524,"Dutchess County-Putnam County, NY Metropolitan Division",15-0000,Computer and Mathematical Occupations,2360.0,30.1,17.073,85740.0,4.8,81610.0,2015,4115.52,5157.981216,5.138973000000001,710.36,8066.4192,10109.64318336,10.072387080000002,1392.3056
100647,NY,21300,"Elmira, NY",15-0000,Computer and Mathematical Occupations,340.0,12.7,9.342,60830.0,2.9,56530.0,2015,1764.07,2210.908931,1.186434,43.18,3457.5771999999997,4333.38150476,2.32541064,84.6328
100867,NY,24020,"Glens Falls, NY",15-0000,Computer and Mathematical Occupations,490.0,7.1,9.482,67180.0,4.6,60380.0,2015,3090.28,3873.0479240000004,0.673222,34.79,6056.9488,7591.173931040001,1.31951512,68.1884
101127,NY,27060,"Ithaca, NY",15-0000,Computer and Mathematical Occupations,1580.0,9.4,31.841,78850.0,2.6,75400.0,2015,2050.1,2569.39033,2.9930540000000003,148.52,4018.196,5036.0050468,5.86638584,291.0992
101371,NY,28740,"Kingston, NY",15-0000,Computer and Mathematical Occupations,530.0,10.6,9.083,61560.0,4.8,56820.0,2015,2954.88,3703.351104,0.9627979999999999,56.18,5791.5648,7258.568163839999,1.88708408,110.1128
101665,NY,35004,"Nassau County-Suffolk County, NY Metropolitan Division",15-0000,Computer and Mathematical Occupations,23690.0,5.5,18.563,85860.0,1.8,80750.0,2015,1545.48,1936.9500840000003,1.020965,1302.95,3029.1408,3796.4221646400006,2.0010914,2553.782
102320,NY,35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",15-0000,Computer and Mathematical Occupations,212580.0,1.7,32.81,99250.0,0.9,92410.0,2015,893.25,1119.510225,0.55777,3613.86,1750.77,2194.240041,1.0932292,7083.1656
103084,NY,40380,"Rochester, NY",15-0000,Computer and Mathematical Occupations,16600.0,3.3,32.678,72390.0,2.1,68010.0,2015,1520.19,1905.2541270000002,1.078374,547.8,2979.5724,3734.2980889200003,2.1136130399999997,1073.6879999999999
103667,NY,45060,"Syracuse, NY",15-0000,Computer and Mathematical Occupations,6190.0,4.5,20.595,75940.0,3.2,71370.0,2015,2430.08,3045.619264,0.9267749999999999,278.55,4762.9568,5969.41375744,1.8164789999999997,545.958
104180,NY,46540,"Utica-Rome, NY",15-0000,Computer and Mathematical Occupations,2120.0,7.5,17.854,71270.0,2.6,66330.0,2015,1853.02,2322.389966,1.33905,159.0,3631.9192,4551.884333360001,2.6245380000000003,311.64
104542,NY,48060,"Watertown-Fort Drum, NY",15-0000,Computer and Mathematical Occupations,640.0,10.2,15.454,54750.0,9.7,54330.0,2015,5310.75,6655.9629749999995,1.576308,65.28,10409.07,13045.687430999998,3.08956368,127.9488
104802,OH,10420,"Akron, OH",15-0000,Computer and Mathematical Occupations,8310.0,6.3,25.564,75250.0,2.5,73490.0,2015,1881.25,2357.770625,1.610532,523.53,3687.25,4621.230425,3.1566427200000002,1026.1188
105313,OH,15940,"Canton-Massillon, OH",15-0000,Computer and Mathematical Occupations,1800.0,6.7,10.874,58740.0,3.1,56520.0,2015,1820.94,2282.184102,0.728558,120.6,3569.0424,4473.0808399200005,1.42797368,236.37599999999998
105774,OH,17140,"Cincinnati, OH-KY-IN",15-0000,Computer and Mathematical Occupations,31520.0,7.9,30.684,77980.0,1.0,75940.0,2015,779.8,977.32334,2.424036,2490.08,1528.408,1915.5537464000001,4.75111056,4880.556799999999
106449,OH,17460,"Cleveland-Elyria, OH",15-0000,Computer and Mathematical Occupations,28340.0,6.2,27.779,74180.0,1.6,71360.0,2015,1186.88,1487.5167040000001,1.722298,1757.08,2326.2848000000004,2915.53273984,3.37570408,3443.8768
107103,OH,18140,"Columbus, OH",15-0000,Computer and Mathematical Occupations,41350.0,3.0,41.19,80320.0,1.5,79900.0,2015,1204.8,1509.97584,1.2357,1240.5,2361.408,2959.5526464,2.421972,2431.38
107750,OH,19380,"Dayton, OH",15-0000,Computer and Mathematical Occupations,11420.0,3.8,31.238,75500.0,2.6,72800.0,2015,1963.0,2460.2279,1.187044,433.96,3847.48,4822.046684,2.32660624,850.5616
108275,OH,30620,"Lima, OH",15-0000,Computer and Mathematical Occupations,260.0,13.1,5.388,60540.0,2.9,59280.0,2015,1755.66,2200.3686780000003,0.7058279999999999,34.06,3441.0936,4312.722608880001,1.3834228799999997,66.7576
108521,OH,31900,"Mansfield, OH",15-0000,Computer and Mathematical Occupations,410.0,6.9,8.176,54630.0,3.4,52890.0,2015,1857.42,2327.904486,0.564144,28.29,3640.5432,4562.692792559999,1.10572224,55.4484
108763,OH,44220,"Springfield, OH",15-0000,Computer and Mathematical Occupations,900.0,47.2,18.7,77970.0,4.5,75050.0,2015,3508.65,4397.391045,8.8264,424.8,6876.954,8618.8864482,17.299744,832.6080000000001
109013,OH,45780,"Toledo, OH",15-0000,Computer and Mathematical Occupations,3720.0,6.0,12.617,64840.0,2.4,60520.0,2015,1556.16,1950.3353280000001,0.75702,223.2,3050.0736,3822.65724288,1.4837592,437.472
109513,OH,49660,"Youngstown-Warren-Boardman, OH-PA",15-0000,Computer and Mathematical Occupations,1800.0,10.6,8.238,61390.0,2.5,56950.0,2015,1534.75,1923.502175,0.8732279999999999,190.8,3008.11,3770.064263,1.7115268799999999,373.968
109962,OK,30020,"Lawton, OK",15-0000,Computer and Mathematical Occupations,750.0,9.0,17.061,66610.0,3.8,64930.0,2015,2531.18,3172.327894,1.53549,67.5,4961.1128,6217.76267224,3.0095604,132.3
110236,OK,36420,"Oklahoma City, OK",15-0000,Computer and Mathematical Occupations,14910.0,3.4,24.512,66630.0,2.1,62360.0,2015,1399.23,1753.6549590000002,0.833408,506.94,2742.4908,3437.16371964,1.63347968,993.6024
110861,OK,46140,"Tulsa, OK",15-0000,Computer and Mathematical Occupations,8330.0,5.8,19.183,69740.0,2.1,64250.0,2015,1464.54,1835.507982,1.112614,483.14,2870.4984,3597.59564472,2.18072344,946.9544
111399,OR,10540,"Albany, OR",15-0000,Computer and Mathematical Occupations,280.0,8.6,6.815,58820.0,3.5,58600.0,2015,2058.7,2580.16871,0.58609,24.08,4035.0519999999997,5057.1306716,1.1487364,47.196799999999996
111644,OR,13460,"Bend-Redmond, OR",15-0000,Computer and Mathematical Occupations,1070.0,9.1,15.349,62830.0,3.1,57480.0,2015,1947.73,2441.090009,1.3967589999999999,97.37,3817.5508,4784.53641764,2.7376476399999996,190.8452
111956,OR,18700,"Corvallis, OR",15-0000,Computer and Mathematical Occupations,1570.0,6.5,44.949,77240.0,3.2,73380.0,2015,2471.68,3097.756544,2.921685,102.05,4844.4928,6071.60282624,5.7265026,200.018
112189,OR,21660,"Eugene, OR",15-0000,Computer and Mathematical Occupations,3090.0,19.7,21.179,67320.0,2.4,63390.0,2015,1615.68,2024.9317440000002,4.172263,608.73,3166.7328,3968.8662182400003,8.17763548,1193.1108
112598,OR,24420,"Grants Pass, OR",15-0000,Computer and Mathematical Occupations,310.0,34.8,13.07,66450.0,7.2,63410.0,2015,4784.4,5996.288520000001,4.54836,107.88,9377.423999999999,11752.725499200002,8.9147856,211.4448
112779,OR,32780,"Medford, OR",15-0000,Computer and Mathematical Occupations,940.0,6.7,11.709,62560.0,5.8,56090.0,2015,3628.48,4547.573984,0.784503,62.98,7111.8207999999995,8913.245008639999,1.5376258799999998,123.4408
113139,OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",15-0000,Computer and Mathematical Occupations,40600.0,5.5,37.288,85580.0,2.7,82440.0,2015,2310.6600000000003,2895.9501780000005,2.0508399999999996,2233.0,4528.8936,5676.062348880001,4.019646399999999,4376.68
113844,OR,41420,"Salem, OR",15-0000,Computer and Mathematical Occupations,3130.0,3.3,20.078,69930.0,1.9,69950.0,2015,1328.67,1665.222111,0.6625739999999999,103.29,2604.1932,3263.83533756,1.2986450399999998,202.44840000000002
114270,PA,10900,"Allentown-Bethlehem-Easton, PA-NJ",15-0000,Computer and Mathematical Occupations,7470.0,10.9,21.523,78130.0,2.5,72310.0,2015,1953.25,2448.008225,2.346007,814.23,3828.37,4798.096121,4.59817372,1595.8908
114803,PA,11020,"Altoona, PA",15-0000,Computer and Mathematical Occupations,710.0,6.4,12.073,53800.0,3.8,49160.0,2015,2044.4,2562.24652,0.772672,45.44,4007.024,5022.0031792,1.51443712,89.0624
115050,PA,14100,"Bloomsburg-Berwick, PA",15-0000,Computer and Mathematical Occupations,1780.0,37.6,41.877,82000.0,5.0,78300.0,2015,4100.0,5138.530000000001,15.745752000000003,669.28,8036.0,10071.518800000002,30.861673920000005,1311.7887999999998
115257,PA,16540,"Chambersburg-Waynesboro, PA",15-0000,Computer and Mathematical Occupations,950.0,12.7,16.606,76880.0,3.2,75090.0,2015,2460.16,3083.318528,2.108962,120.65,4821.9136,6043.30431488,4.13356552,236.47400000000002
115501,PA,20700,"East Stroudsburg, PA",15-0000,Computer and Mathematical Occupations,800.0,29.3,14.479,65620.0,6.2,62050.0,2015,4068.44,5098.9758520000005,4.242347,234.4,7974.1424,9993.99266992,8.315000119999999,459.424
115746,PA,21500,"Erie, PA",15-0000,Computer and Mathematical Occupations,1540.0,3.5,12.116,66610.0,4.5,62250.0,2015,2997.45,3756.7040850000003,0.42406,53.9,5875.0019999999995,7363.140006600001,0.8311575999999999,105.64399999999999
116108,PA,23900,"Gettysburg, PA",15-0000,Computer and Mathematical Occupations,260.0,15.2,8.188,73630.0,18.4,55120.0,2015,13547.92,16979.608136,1.244576,39.52,26553.9232,33280.03194656,2.43936896,77.45920000000001
116332,PA,25420,"Harrisburg-Carlisle, PA",15-0000,Computer and Mathematical Occupations,12160.0,5.0,38.754,72990.0,1.4,70640.0,2015,1021.86,1280.6971380000002,1.9376999999999998,608.0,2002.8456,2510.1663904800002,3.7978919999999996,1191.68
116828,PA,27780,"Johnstown, PA",15-0000,Computer and Mathematical Occupations,760.0,7.5,14.041,61320.0,4.6,57770.0,2015,2820.72,3535.2083760000005,1.053075,57.0,5528.611199999999,6929.00841696,2.064027,111.72
117108,PA,29540,"Lancaster, PA",15-0000,Computer and Mathematical Occupations,3520.0,12.2,15.225,67510.0,2.0,64170.0,2015,1350.2,1692.2056600000003,1.8574499999999998,429.44,2646.392,3316.7230936000005,3.6406019999999994,841.7024
117558,PA,30140,"Lebanon, PA",15-0000,Computer and Mathematical Occupations,380.0,26.2,7.9,66050.0,3.7,62770.0,2015,2443.85,3062.877205,2.0698,99.56,4789.946,6003.2393218,4.056807999999999,195.1376
117828,PA,33874,"Montgomery County-Bucks County-Chester County, PA Metropolitan Division",15-0000,Computer and Mathematical Occupations,42300.0,3.6,41.887,88130.0,1.2,84520.0,2015,1057.56,1325.4399480000002,1.507932,1522.8,2072.8176,2597.8622980800005,2.95554672,2984.6879999999996
118470,PA,37964,"Philadelphia, PA Metropolitan Division",15-0000,Computer and Mathematical Occupations,24790.0,4.9,28.172,84760.0,1.3,80460.0,2015,1101.88,1380.986204,1.380428,1214.71,2159.6848,2706.73295984,2.70563888,2380.8316
119086,PA,38300,"Pittsburgh, PA",15-0000,Computer and Mathematical Occupations,33270.0,3.3,29.373,73540.0,1.4,69470.0,2015,1029.56,1290.3475480000002,0.969309,1097.91,2017.9375999999997,2529.0811940800004,1.89984564,2151.9036
119765,PA,39740,"Reading, PA",15-0000,Computer and Mathematical Occupations,2240.0,7.2,13.126,73090.0,2.0,70970.0,2015,1461.8,1832.07394,0.945072,161.28,2865.1279999999997,3590.8649224,1.85234112,316.1088
120206,PA,42540,"Scranton--Wilkes-Barre--Hazleton, PA",15-0000,Computer and Mathematical Occupations,4260.0,4.9,16.643,63300.0,6.5,61040.0,2015,4114.5,5156.702850000001,0.8155070000000001,208.74,8064.42,10107.137586,1.5983937200000002,409.1304
120673,PA,44300,"State College, PA",15-0000,Computer and Mathematical Occupations,2200.0,5.7,32.716,70480.0,6.0,62660.0,2015,4228.8,5299.955040000001,1.864812,125.4,8288.448,10387.911878400002,3.6550315199999996,245.78400000000002
120938,PA,48700,"Williamsport, PA",15-0000,Computer and Mathematical Occupations,450.0,8.9,8.478,55060.0,2.6,53180.0,2015,1431.56,1794.174148,0.754542,40.05,2805.8576,3516.58133008,1.47890232,78.49799999999999
121211,PA,49620,"York-Hanover, PA",15-0000,Computer and Mathematical Occupations,2200.0,5.1,12.411,70860.0,2.6,67540.0,2015,1842.36,2309.0297880000003,0.632961,112.2,3611.0256,4525.698384480001,1.24060356,219.912
121608,PR,10380,"Aguadilla-Isabela, PR",15-0000,Computer and Mathematical Occupations,600.0,1.5,13.856,38280.0,2.8,36030.0,2015,1071.84,1343.337072,0.20784,9.0,2100.8064,2632.94066112,0.40736639999999996,17.64
121789,PR,11640,"Arecibo, PR",15-0000,Computer and Mathematical Occupations,210.0,21.0,7.365,28300.0,7.2,23620.0,2015,2037.6,2553.7240800000004,1.5466499999999999,44.1,3993.696,5005.299196800001,3.0314339999999995,86.436
121928,PR,25020,"Guayama, PR",15-0000,Computer and Mathematical Occupations,40.0,3.8,3.181,46010.0,5.1,44030.0,2015,2346.5099999999998,2940.8809829999996,0.120878,1.52,4599.159599999999,5764.126726679999,0.23692088,2.9792
122014,PR,32420,"Mayaguez, PR",15-0000,Computer and Mathematical Occupations,210.0,5.5,7.168,31340.0,4.1,30730.0,2015,1284.9399999999998,1610.4153019999999,0.39424,11.55,2518.4823999999994,3156.4139919199997,0.7727103999999999,22.638
122196,PR,38660,"Ponce, PR",15-0000,Computer and Mathematical Occupations,270.0,12.8,4.265,39750.0,6.5,32810.0,2015,2583.75,3238.213875,0.54592,34.56,5064.15,6346.899195,1.0700032,67.7376
122417,PR,41900,"San German, PR",15-0000,Computer and Mathematical Occupations,60.0,13.6,3.124,27650.0,5.1,24460.0,2015,1410.15,1767.340995,0.424864,8.16,2763.8940000000002,3463.9883502,0.83273344,15.9936
122572,PR,41980,"San Juan-Carolina-Caguas, PR",15-0000,Computer and Mathematical Occupations,8000.0,2.5,11.813,44390.0,1.2,39410.0,2015,532.68,667.607844,0.295325,200.0,1044.0528,1308.51137424,0.578837,392.0
123142,RI,77200,"Providence-Warwick, RI-MA",15-0000,Computer and Mathematical Occupations,14580.0,4.4,26.076,81300.0,1.5,79710.0,2015,1219.5,1528.39935,1.1473440000000001,641.5200000000001,2390.22,2995.6627259999996,2.24879424,1257.3792
123747,SC,16700,"Charleston-North Charleston, SC",15-0000,Computer and Mathematical Occupations,9250.0,2.9,29.146,74880.0,2.1,71910.0,2015,1572.48,1970.7891840000002,0.8452339999999999,268.25,3082.0608,3862.7468006400004,1.6566586399999998,525.77
124233,SC,17900,"Columbia, SC",15-0000,Computer and Mathematical Occupations,10520.0,2.0,28.96,67070.0,1.8,63400.0,2015,1207.26,1513.058958,0.5792,210.4,2366.2296,2965.59555768,1.135232,412.384
124732,SC,22500,"Florence, SC",15-0000,Computer and Mathematical Occupations,1110.0,5.9,13.509,62220.0,3.2,55410.0,2015,1991.04,2495.370432,0.797031,65.49,3902.4384,4890.92604672,1.5621807600000002,128.3604
125064,SC,24860,"Greenville-Anderson-Mauldin, SC",15-0000,Computer and Mathematical Occupations,6890.0,3.8,17.867,66570.0,3.3,60520.0,2015,2196.81,2753.261973,0.6789459999999999,261.82,4305.7476,5396.39346708,1.3307341599999998,513.1672
125556,SC,25940,"Hilton Head Island-Bluffton-Beaufort, SC",15-0000,Computer and Mathematical Occupations,700.0,7.4,9.989,85450.0,13.2,63240.0,2015,11279.4,14136.472020000001,0.7391860000000001,51.8,22107.624,27707.4851592,1.4488045600000001,101.52799999999999
125814,SC,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",15-0000,Computer and Mathematical Occupations,1040.0,10.6,7.085,52650.0,5.6,47360.0,2015,2948.4,3695.2297200000003,0.75101,110.24,5778.8640000000005,7242.650251200001,1.4719795999999998,216.07039999999998
126165,SC,43900,"Spartanburg, SC",15-0000,Computer and Mathematical Occupations,1660.0,9.0,12.031,62810.0,3.6,59130.0,2015,2261.16,2833.9118280000002,1.0827900000000001,149.4,4431.8736,5554.46718288,2.1222684000000003,292.824
126518,SC,44940,"Sumter, SC",15-0000,Computer and Mathematical Occupations,280.0,7.0,8.059,60390.0,6.2,56840.0,2015,3744.18,4692.580794,0.56413,19.6,7338.592799999999,9197.45835624,1.1056948,38.416000000000004
126699,SD,39660,"Rapid City, SD",15-0000,Computer and Mathematical Occupations,930.0,3.7,14.301,62520.0,2.1,60620.0,2015,1312.92,1645.482636,0.5291370000000001,34.41,2573.3232000000003,3225.14596656,1.03710852,67.44359999999999
127021,SD,43620,"Sioux Falls, SD",15-0000,Computer and Mathematical Occupations,3780.0,2.8,25.665,62890.0,1.9,58060.0,2015,1194.91,1497.5807030000003,0.7186199999999999,105.84,2342.0236,2935.2581778800004,1.4084951999999997,207.4464
127415,TN,16860,"Chattanooga, TN-GA",15-0000,Computer and Mathematical Occupations,3570.0,5.3,15.389,72060.0,2.4,71170.0,2015,1729.44,2167.507152,0.8156169999999999,189.21,3389.7024,4248.31401792,1.5986093199999998,370.8516
127867,TN,17300,"Clarksville, TN-KY",15-0000,Computer and Mathematical Occupations,800.0,6.0,9.722,64930.0,3.1,66420.0,2015,2012.83,2522.6798390000004,0.58332,48.0,3945.1468,4944.45248444,1.1433072,94.08
128160,TN,17420,"Cleveland, TN",15-0000,Computer and Mathematical Occupations,320.0,17.0,7.048,67170.0,6.4,57780.0,2015,4298.88,5387.786304,1.1981600000000001,54.4,8425.8048,10560.06115584,2.3483936,106.624
