,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,TOT_EMP,EMP_PRSE,JOBS_1000,A_MEAN,MEAN_PRSE,A_MEDIAN,YEAR,A_MEAN_SE,A_MEDIAN_SE,JOBS_1000_SE,TOT_EMP_SE,A_MEAN_ME,A_MEDIAN_ME,JOBS_1000_ME,TOT_EMP_ME
39470,NJ,12100,"Atlantic City-Hammonton, NJ",15-0000,Computer and mathematical science occupations,2590,6.8,18.584,79260,5.5,76470,2009,4359.3,5463.51069,1.263712,176.12,8544.228000000001,10708.4809524,2.4768755199999997,345.1952
39848,NJ,15804,"Camden, NJ Metropolitan Division",15-0000,Computer and mathematical science occupations,12550,13.1,24.551,74610,2.6,70690,2009,1939.86,2431.2265380000003,3.2161809999999997,1644.05,3802.1256,4765.20401448,6.303714759999999,3222.3379999999997
40404,NJ,20764,"Edison-New Brunswick, NJ Metropolitan Division",15-0000,Computer and mathematical science occupations,44880,2.8,45.706,85480,1.1,82900,2009,940.2800000000002,1178.4529240000002,1.279768,1256.6399999999999,1842.9488000000003,2309.7677310400004,2.50834528,2463.0143999999996
41040,NJ,35084,"Newark-Union, NJ-PA Metropolitan Division",15-0000,Computer and mathematical science occupations,29680,4.9,30.447,86340,1.4,82600,2009,1208.7599999999998,1514.9389079999999,1.491903,1454.32,2369.1695999999997,2969.2802596799997,2.9241298799999997,2850.4672
41636,NJ,36140,"Ocean City, NJ",15-0000,Computer and mathematical science occupations,160,19.7,4.226,61380,6.1,57570,2009,3744.18,4692.580794,0.832522,31.52,7338.592799999999,9197.45835624,1.6317431199999999,61.779199999999996
41864,NJ,45940,"Trenton-Ewing, NJ",15-0000,Computer and mathematical science occupations,11800,8.6,54.632,86100,2.2,82400,2009,1894.2000000000003,2374.0008600000006,4.698352,1014.8,3712.6320000000005,4653.041685600001,9.20876992,1989.0079999999998
42296,NJ,47220,"Vineland-Millville-Bridgeton, NJ",15-0000,Computer and mathematical science occupations,360,22.6,6.07,65730,3.1,63950,2009,2037.63,2553.761679,1.3718200000000003,81.36000000000001,3993.7548,5005.37289084,2.6887672000000005,159.46560000000002
42583,NM,10740,"Albuquerque, NM",15-0000,Computer and mathematical science occupations,9030,4.1,23.643,73560,4.6,66810,2009,3383.76,4240.866408000001,0.9693629999999999,370.23,6632.1696,8312.098159680001,1.8999514799999997,725.6508
43064,NM,22140,"Farmington, NM",15-0000,Computer and mathematical science occupations,250,17.4,4.8839999999999995,77450,14.2,58560,2009,10997.9,13783.66807,0.8498159999999999,43.5,21555.884,27015.9894172,1.6656393599999997,85.26
43301,NM,29740,"Las Cruces, NM",15-0000,Computer and mathematical science occupations,1420,8.3,21.525,71490,3.3,68040,2009,2359.17,2956.747761,1.786575,117.86000000000001,4623.9732,5795.22561156,3.501687,231.00560000000002
43580,NM,42140,"Santa Fe, NM",15-0000,Computer and mathematical science occupations,1150,6.2,18.108,65700,3.4,62570,2009,2233.8,2799.6215400000006,1.1226960000000001,71.3,4378.2480000000005,5487.258218400001,2.2004841600000002,139.748
43840,NV,16180,"Carson City, NV",15-0000,Computer and mathematical science occupations,710,13.1,24.88,64430,2.8,64490,2009,1804.04,2261.0033320000002,3.25928,93.01,3535.9184,4431.566530720001,6.3881888,182.2996
44055,NV,29820,"Las Vegas-Paradise, NV",15-0000,Computer and mathematical science occupations,9420,4.7,10.977,64660,1.9,62270,2009,1228.54,1539.729182,0.515919,442.74,2407.9384,3017.86919672,1.0112012400000001,867.7704
44610,NV,39900,"Reno-Sparks, NV",15-0000,Computer and mathematical science occupations,3370,5.1,16.887999999999998,66390,3.0,62670,2009,1991.7,2496.19761,0.8612879999999998,171.87,3903.732,4892.5473156,1.6881244799999997,336.8652
45052,NY,10580,"Albany-Schenectady-Troy, NY",15-0000,Computer and mathematical science occupations,14140,3.1,32.541,67820,1.7,64880,2009,1152.94,1444.979702,1.008771,438.34,2259.7624,2832.16021592,1.97719116,859.1464
45591,NY,13780,"Binghamton, NY",15-0000,Computer and mathematical science occupations,2120,6.9,19.136,70800,4.8,65330,2009,3398.4,4259.21472,1.320384,146.28,6660.8640000000005,8348.0608512,2.58795264,286.7088
45956,NY,15380,"Buffalo-Niagara Falls, NY",15-0000,Computer and mathematical science occupations,11280,5.4,21.112,63110,2.1,59630,2009,1325.31,1661.011023,1.140048,609.1200000000001,2597.6076,3255.58160508,2.2344940799999997,1193.8752000000002
46492,NY,21300,"Elmira, NY",15-0000,Computer and mathematical science occupations,220,14.2,5.85,61210,6.1,55370,2009,3733.81,4679.584073,0.8306999999999999,31.24,7318.2676,9171.984783079999,1.6281719999999997,61.230399999999996
46710,NY,24020,"Glens Falls, NY",15-0000,Computer and mathematical science occupations,610,29.5,11.702,59270,4.1,56900,2009,2430.0699999999997,3045.6067309999994,3.45209,179.95,4762.937199999999,5969.389192759999,6.7660964,352.702
46957,NY,27060,"Ithaca, NY",15-0000,Computer and mathematical science occupations,1280,4.5,25.52,64710,3.5,63750,2009,2264.85,2838.5365050000005,1.1484,57.6,4439.106,5563.531549800001,2.250864,112.896
47195,NY,28740,"Kingston, NY",15-0000,Computer and mathematical science occupations,700,30.6,11.837,60310,4.3,57240,2009,2593.33,3250.220489,3.622122,214.2,5082.9268,6370.4321584399995,7.09935912,419.832
47490,NY,35004,"Nassau-Suffolk, NY Metropolitan Division",15-0000,Computer and mathematical science occupations,20400,4.5,16.642,77100,1.6,72710,2009,1233.6,1546.0708800000002,0.74889,918.0,2417.8559999999998,3030.2989248000003,1.4678243999999998,1799.28
48129,NY,35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",15-0000,Computer and mathematical science occupations,148210,2.0,29.271,85150,0.8,80690,2009,681.2,853.74796,0.58542,2964.2,1335.152,1673.3460016000001,1.1474232,5809.831999999999
48830,NY,39100,"Poughkeepsie-Newburgh-Middletown, NY",15-0000,Computer and mathematical science occupations,6140,4.2,24.958000000000002,86050,6.9,81730,2009,5937.45,7441.4060850000005,1.0482360000000002,257.88,11637.402,14585.1559266,2.0545425600000002,505.4448
49292,NY,40380,"Rochester, NY",15-0000,Computer and mathematical science occupations,13740,4.7,28.063000000000002,68220,1.4,66620,2009,955.08,1197.001764,1.3189610000000003,645.78,1871.9568000000002,2346.12345744,2.5851635600000007,1265.7287999999999
49858,NY,45060,"Syracuse, NY",15-0000,Computer and mathematical science occupations,5030,8.2,16.424,64390,1.7,61770,2009,1094.63,1371.899779,1.346768,412.46,2145.4748,2688.92356684,2.63966528,808.4215999999999
50373,NY,46540,"Utica-Rome, NY",15-0000,Computer and mathematical science occupations,1980,7.5,15.618,61320,2.1,59310,2009,1287.72,1613.899476,1.1713500000000001,148.5,2523.9312,3163.24297296,2.295846,291.06
59,OH,10420,"Akron, OH",15-0000,Computer and mathematical science occupations,6740,6.1,20.951999999999998,65830,1.6,62800,2009,1053.28,1320.0758240000002,1.2780719999999999,411.14,2064.4287999999997,2587.3486150400004,2.50502112,805.8344
572,OH,15940,"Canton-Massillon, OH",15-0000,Computer and mathematical science occupations,2070,13.7,12.458,58480,3.5,54810,2009,2046.8,2565.25444,1.7067459999999999,283.59,4011.728,5027.8987024,3.3452221599999996,555.8363999999999
1027,OH,17140,"Cincinnati-Middletown, OH-KY-IN",15-0000,Computer and mathematical science occupations,28200,4.2,28.343000000000004,69610,1.1,68260,2009,765.71,959.664343,1.1904060000000003,1184.4,1500.7916,1880.94211228,2.3331957600000006,2321.424
1688,OH,17460,"Cleveland-Elyria-Mentor, OH",15-0000,Computer and mathematical science occupations,22960,4.3,22.888,67100,1.1,65630,2009,738.1,925.06073,0.9841840000000001,987.28,1446.676,1813.1190308,1.9290006400000002,1935.0688
2347,OH,18140,"Columbus, OH",15-0000,Computer and mathematical science occupations,40310,3.5,44.387,72410,1.8,73400,2009,1303.38,1633.5261540000001,1.553545,1410.85,2554.6248,3201.71126184,3.0449482,2765.2659999999996
2977,OH,19380,"Dayton, OH",15-0000,Computer and mathematical science occupations,12450,5.1,33.461,70520,2.4,68970,2009,1692.48,2121.185184,1.706511,634.9499999999999,3317.2608,4157.52296064,3.34476156,1244.502
3496,OH,30620,"Lima, OH",15-0000,Computer and mathematical science occupations,260,7.2,5.092,52220,3.1,47740,2009,1618.82,2028.8671060000001,0.366624,18.72,3172.8871999999997,3976.57952776,0.71858304,36.691199999999995
3749,OH,31900,"Mansfield, OH",15-0000,Computer and mathematical science occupations,470,25.6,9.023,61950,7.4,59760,2009,4584.3,5745.50319,2.309888,120.32,8985.228000000001,11261.1862524,4.52738048,235.82719999999998
3996,OH,41780,"Sandusky, OH",15-0000,Computer and mathematical science occupations,220,15.0,6.42,51800,3.7,54630,2009,1916.6,2402.07478,0.963,33.0,3756.5359999999996,4708.0665688,1.8874799999999998,64.67999999999999
4182,OH,44220,"Springfield, OH",15-0000,Computer and mathematical science occupations,490,28.1,10.182,62100,3.3,60500,2009,2049.3,2568.3876900000005,2.8611420000000005,137.69,4016.628,5034.039872400001,5.607838320000001,269.87239999999997
4444,OH,45780,"Toledo, OH",15-0000,Computer and mathematical science occupations,3630,7.2,12.343,59070,1.5,57530,2009,886.05,1110.486465,0.888696,261.36,1736.658,2176.5534714,1.74184416,512.2656000000001
4966,OH,49660,"Youngstown-Warren-Boardman, OH-PA",15-0000,Computer and mathematical science occupations,2110,6.0,9.626,57110,2.9,54650,2009,1656.19,2075.7029270000003,0.57756,126.6,3246.1324,4068.3777369200006,1.1320176,248.136
5417,OK,30020,"Lawton, OK",15-0000,Computer and mathematical science occupations,670,8.0,16.483,57970,4.8,54850,2009,2782.56,3487.3824480000003,1.31864,53.6,5453.817599999999,6835.269598080001,2.5845344,105.056
5648,OK,36420,"Oklahoma City, OK",15-0000,Computer and mathematical science occupations,11610,7.6,20.565,57310,2.9,55170,2009,1661.99,2082.972067,1.5629400000000002,882.36,3257.5004,4082.62525132,3.0633624000000004,1729.4256
6238,OK,46140,"Tulsa, OK",15-0000,Computer and mathematical science occupations,8140,6.5,19.222,61770,2.4,57870,2009,1482.48,1857.9921840000002,1.24943,529.1,2905.6608,3641.6646806400004,2.4488828000000002,1037.036
6790,OR,13460,"Bend, OR",15-0000,Computer and mathematical science occupations,820,6.6,13.213,63060,3.3,59190,2009,2080.98,2608.092234,0.872058,54.12,4078.7208,5111.860778640001,1.7092336799999999,106.0752
7105,OR,18700,"Corvallis, OR",15-0000,Computer and mathematical science occupations,790,9.3,24.268,68440,3.7,63430,2009,2532.28,3173.706524,2.256924,73.47000000000001,4963.268800000001,6220.46478704,4.423571040000001,144.0012
7330,OR,21660,"Eugene-Springfield, OR",15-0000,Computer and mathematical science occupations,3020,22.6,21.296999999999997,59820,2.3,59370,2009,1375.86,1724.365338,4.813122,682.52,2696.6856,3379.75606248,9.43371912,1337.7392
7760,OR,32780,"Medford, OR",15-0000,Computer and mathematical science occupations,950,5.9,12.216,54330,2.9,51200,2009,1575.57,1974.661881,0.7207439999999999,56.05,3088.1171999999997,3870.33728676,1.4126582399999998,109.85799999999999
8120,OR,38900,"Portland-Vancouver-Beaverton, OR-WA",15-0000,Computer and mathematical science occupations,29170,3.8,29.362,74890,1.3,73810,2009,973.57,1220.175281,1.115756,1108.46,1908.1972,2391.54355076,2.18688176,2172.5816
8795,OR,41420,"Salem, OR",15-0000,Computer and mathematical science occupations,2910,5.8,19.848,62290,1.9,61700,2009,1183.51,1483.293083,1.151184,168.78,2319.6796,2907.25444268,2.2563206399999998,330.8088
9215,PA,10900,"Allentown-Bethlehem-Easton, PA-NJ",15-0000,Computer and mathematical science occupations,5090,6.9,15.415999999999999,67740,2.2,63400,2009,1490.28,1867.767924,1.063704,351.21,2920.9488,3660.82513104,2.08485984,688.3716
9741,PA,11020,"Altoona, PA",15-0000,Computer and mathematical science occupations,710,8.3,12.455,59820,7.0,54170,2009,4187.4,5248.0684200000005,1.033765,58.93000000000001,8207.303999999998,10286.2141032,2.0261794,115.50280000000001
10012,PA,21500,"Erie, PA",15-0000,Computer and mathematical science occupations,1560,7.6,12.397,56710,5.2,52270,2009,2948.92,3695.881436,0.9421719999999999,118.56,5779.8832,7243.92761456,1.8466571199999997,232.3776
10416,PA,25420,"Harrisburg-Carlisle, PA",15-0000,Computer and mathematical science occupations,10720,3.5,34.493,68330,1.8,68340,2009,1229.94,1541.4838020000002,1.2072550000000002,375.2,2410.6824,3021.30825192,2.3662198000000005,735.3919999999999
10913,PA,27780,"Johnstown, PA",15-0000,Computer and mathematical science occupations,620,19.0,10.950999999999999,60580,4.0,57190,2009,2423.2,3036.99656,2.0806899999999997,117.8,4749.472,5952.5132576,4.0781524,230.88799999999998
11203,PA,29540,"Lancaster, PA",15-0000,Computer and mathematical science occupations,2450,6.9,10.788,60910,2.2,56970,2009,1340.02,1679.447066,0.744372,169.05,2626.4392,3291.71624936,1.4589691200000001,331.338
11647,PA,30140,"Lebanon, PA",15-0000,Computer and mathematical science occupations,780,38.9,16.623,67360,5.3,68910,2009,3570.08,4474.381264,6.466347000000001,303.42,6997.3568,8769.787277439998,12.67404012,594.7032
11924,PA,37964,"Philadelphia, PA Metropolitan Division",15-0000,Computer and mathematical science occupations,56620,2.5,30.889,82340,1.9,77430,2009,1564.46,1960.737718,0.7722249999999999,1415.5,3066.3416,3843.04592728,1.513561,2774.38
12616,PA,38300,"Pittsburgh, PA",15-0000,Computer and mathematical science occupations,27360,5.4,24.54,67220,1.3,64500,2009,873.86,1095.208738,1.32516,1477.44,1712.7656,2146.60912648,2.5973135999999997,2895.7824
13281,PA,39740,"Reading, PA",15-0000,Computer and mathematical science occupations,1920,8.4,11.789000000000001,63720,2.2,61350,2009,1401.84,1756.926072,0.9902760000000002,161.28,2747.6063999999997,3443.57510112,1.9409409600000003,316.1088
13731,PA,42540,"Scranton--Wilkes-Barre, PA",15-0000,Computer and mathematical science occupations,3730,8.2,14.752,60360,4.1,59490,2009,2474.7599999999998,3101.6167079999996,1.2096639999999999,305.85999999999996,4850.5296,6079.168747679999,2.3709414399999997,599.4855999999999
14203,PA,44300,"State College, PA",15-0000,Computer and mathematical science occupations,1500,9.8,22.593000000000004,63480,7.3,57610,2009,4634.04,5807.842332,2.2141140000000004,147.00000000000003,9082.7184,11383.37097072,4.339663440000001,288.12000000000006
14481,PA,48700,"Williamsport, PA",15-0000,Computer and mathematical science occupations,500,6.8,9.91,51050,2.4,49900,2009,1225.2,1535.5431600000002,0.67388,34.0,2401.392,3009.6645936000004,1.3208048000000001,66.64
14750,PA,49620,"York-Hanover, PA",15-0000,Computer and mathematical science occupations,1660,6.0,9.536,63080,3.0,58700,2009,1892.4,2371.74492,0.5721599999999999,99.6,3709.1040000000003,4648.6200432000005,1.1214335999999998,195.21599999999998
15145,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",15-0000,Computer and mathematical science occupations,260,8.8,6.412999999999999,39050,7.2,32820,2009,2811.6,3523.7782800000004,0.564344,22.88,5510.736,6906.6054288000005,1.10611424,44.8448
15307,PR,21940,"Fajardo, PR",15-0000,Computer and mathematical science occupations,90,4.6,7.086,36470,14.7,28820,2009,5361.09,6719.054097000001,0.32595599999999997,4.14,10507.7364,13169.346030120001,0.63887376,8.1144
15395,PR,25020,"Guayama, PR",15-0000,Computer and mathematical science occupations,110,1.0,7.902,52120,4.5,52970,2009,2345.4,2939.4898200000002,0.07902,1.1,4596.984,5761.400047200001,0.15487920000000002,2.156
15486,PR,32420,"Mayaguez, PR",15-0000,Computer and mathematical science occupations,290,11.4,8.941,37350,4.2,36760,2009,1568.7,1966.05171,1.019274,33.06,3074.652,3853.4613516,1.99777704,64.7976
15643,PR,38660,"Ponce, PR",15-0000,Computer and mathematical science occupations,230,7.5,4.382,29490,3.0,25260,2009,884.7,1108.79451,0.32864999999999994,17.25,1734.0120000000002,2173.2372396,0.6441539999999999,33.81
15824,PR,41900,"San German-Cabo Rojo, PR",15-0000,Computer and mathematical science occupations,50,11.9,2.5780000000000003,41870,8.2,31950,2009,3433.3399999999992,4303.005021999999,0.30678200000000005,5.95,6729.3463999999985,8433.889843119998,0.6012927200000001,11.662
15984,PR,41980,"San Juan-Caguas-Guaynabo, PR",15-0000,Computer and mathematical science occupations,7650,3.1,10.111,43090,2.3,37670,2009,991.0699999999998,1242.108031,0.313441,237.15,1942.4971999999996,2434.53174076,0.61434436,464.814
16635,RI,77200,"Providence-Fall River-Warwick, RI-MA",15-0000,Computer and mathematical science occupations,10680,3.1,19.632,74400,1.7,71900,2009,1264.8,1585.1738400000002,0.6085920000000001,331.08,2479.008,3106.9407264,1.1928403200000002,648.9168
17217,SC,11340,"Anderson, SC",15-0000,Computer and mathematical science occupations,400,14.6,6.853,49680,2.5,46920,2009,1242.0,1556.5986000000003,1.000538,58.4,2434.32,3050.9332560000003,1.9610544799999998,114.464
17508,SC,16700,"Charleston-North Charleston-Summerville, SC",15-0000,Computer and mathematical science occupations,4790,4.6,17.054000000000002,61450,2.3,58950,2009,1413.35,1771.3515550000002,0.7844840000000001,220.34,2770.1659999999997,3471.8490478000003,1.53758864,431.8664
18010,SC,17900,"Columbia, SC",15-0000,Computer and mathematical science occupations,7830,7.9,23.412,61260,2.0,58140,2009,1225.2,1535.5431600000002,1.849548,618.57,2401.392,3009.6645936000004,3.62511408,1212.3972
18521,SC,22500,"Florence, SC",15-0000,Computer and mathematical science occupations,770,10.9,9.582,55140,3.3,50290,2009,1819.62,2280.529746,1.0444380000000002,83.93,3566.4552,4469.83830216,2.0470984800000003,164.5028
18839,SC,24860,"Greenville-Mauldin-Easley, SC",15-0000,Computer and mathematical science occupations,5740,6.6,19.305,59940,2.9,57810,2009,1738.26,2178.561258,1.27413,378.84,3406.9896,4269.98006568,2.4972947999999997,742.5264
19320,SC,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",15-0000,Computer and mathematical science occupations,680,5.9,6.131,54380,3.8,48280,2009,2066.44,2589.8692520000004,0.3617290000000001,40.120000000000005,4050.2224,5076.143733920001,0.7089888400000002,78.63520000000001
19625,SC,43900,"Spartanburg, SC",15-0000,Computer and mathematical science occupations,1310,16.4,11.207,64010,3.1,61580,2009,1984.31,2486.9357230000005,1.8379480000000001,214.83999999999997,3889.2475999999997,4874.394017080001,3.6023780800000003,421.08639999999997
19973,SC,44940,"Sumter, SC",15-0000,Computer and mathematical science occupations,210,9.7,6.242000000000001,53110,5.0,55410,2009,2655.5,3328.13815,0.6054740000000001,20.369999999999997,5204.78,6523.150774000001,1.1867290400000001,39.9252
20167,SD,39660,"Rapid City, SD",15-0000,Computer and mathematical science occupations,690,15.1,11.579,52220,3.7,49420,2009,1932.14,2421.551062,1.7484290000000002,104.19,3786.9944,4746.24008152,3.42692084,204.2124
20472,SD,43620,"Sioux Falls, SD",15-0000,Computer and mathematical science occupations,3120,2.2,23.205,54740,1.4,51510,2009,766.36,960.4789880000001,0.51051,68.64000000000001,1502.0656,1882.5388164800002,1.0005996,134.53440000000003
20866,TN,16860,"Chattanooga, TN-GA",15-0000,Computer and mathematical science occupations,3830,12.6,17.192999999999998,56920,1.6,57620,2009,910.72,1141.4053760000002,2.1663179999999995,482.58,1785.0112,2237.1545369600003,4.245983279999999,945.8567999999999
21331,TN,17300,"Clarksville, TN-KY",15-0000,Computer and mathematical science occupations,860,21.6,10.991,56990,5.0,52410,2009,2849.5,3571.27835,2.3740560000000004,185.76,5585.0199999999995,6999.705566,4.653149760000001,364.08959999999996
21617,TN,17420,"Cleveland, TN",15-0000,Computer and mathematical science occupations,180,7.3,5.008,51270,6.7,43940,2009,3435.09,4305.198297,0.36558399999999996,13.14,6732.7764,8438.18866212,0.71654464,25.7544
21813,TN,27180,"Jackson, TN",15-0000,Computer and mathematical science occupations,400,9.1,7.015,49960,2.6,46480,2009,1298.96,1627.986568,0.638365,36.4,2545.9616,3190.85367328,1.2511953999999998,71.344
22070,TN,27740,"Johnson City, TN",15-0000,Computer and mathematical science occupations,690,13.7,9.095,58520,5.2,49910,2009,3043.04,3813.8420320000005,1.246015,94.53,5964.3584,7475.130382720001,2.4421894,185.2788
22369,TN,28700,"Kingsport-Bristol-Bristol, TN-VA",15-0000,Computer and mathematical science occupations,980,14.3,8.505,50710,2.4,46340,2009,1217.04,1525.3162320000001,1.216215,140.14,2385.3984,2989.6198147200002,2.3837814,274.6744
22768,TN,28940,"Knoxville, TN",15-0000,Computer and mathematical science occupations,5540,10.7,17.108,64550,3.0,60620,2009,1936.5,2427.0154500000003,1.830556,592.78,3795.54,4756.950282000001,3.58788976,1161.8488
23297,TN,32820,"Memphis, TN-MS-AR",15-0000,Computer and mathematical science occupations,8040,4.3,13.273,66180,1.4,65370,2009,926.52,1161.207516,0.570739,345.72,1815.9792,2275.96673136,1.11864844,677.6112
23859,TN,34100,"Morristown, TN",15-0000,Computer and mathematical science occupations,150,7.6,3.2880000000000003,48140,3.9,43300,2009,1877.46,2353.0206180000005,0.249888,11.4,3679.8216,4611.920411280001,0.48978047999999996,22.344
24107,TN,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",15-0000,Computer and mathematical science occupations,15810,4.7,21.959,62520,2.9,59090,2009,1813.08,2272.333164,1.032073,743.07,3553.6367999999998,4453.77300144,2.02286308,1456.4172
24671,TX,10180,"Abilene, TX",15-0000,Computer and mathematical science occupations,680,3.6,10.702,47570,4.5,42840,2009,2140.65,2682.8766450000003,0.385272,24.48,4195.674,5258.4382242,0.75513312,47.9808
24963,TX,11100,"Amarillo, TX",15-0000,Computer and mathematical science occupations,1310,6.9,12.027999999999999,60790,3.7,57630,2009,2249.23,2818.9599590000003,0.829932,90.39,4408.4908,5525.161519640001,1.62666672,177.1644
25337,TX,12420,"Austin-Round Rock, TX",15-0000,Computer and mathematical science occupations,41560,4.5,54.016000000000005,80530,2.2,75630,2009,1771.66,2220.421478,2.4307200000000004,1870.2,3472.4536000000003,4352.02609688,4.764211200000001,3665.592
25926,TX,13140,"Beaumont-Port Arthur, TX",15-0000,Computer and mathematical science occupations,1760,24.3,10.972999999999999,63360,2.8,59540,2009,1774.08,2223.4544640000004,2.6664389999999996,427.68,3477.1967999999997,4357.970749440001,5.226220439999999,838.2528
26326,TX,15180,"Brownsville-Harlingen, TX",15-0000,Computer and mathematical science occupations,610,10.9,4.9319999999999995,53750,6.6,44230,2009,3547.5,4446.08175,0.537588,66.49,6953.099999999999,8714.320230000001,1.05367248,130.32039999999998
26654,TX,17780,"College Station-Bryan, TX",15-0000,Computer and mathematical science occupations,2190,10.5,23.955,59730,4.5,53080,2009,2687.85,3368.682405,2.515275,229.95,5268.186,6602.6175138,4.929939,450.70199999999994
26992,TX,18580,"Corpus Christi, TX",15-0000,Computer and mathematical science occupations,1540,10.6,8.664,59220,2.6,55940,2009,1539.72,1929.7310760000003,0.918384,163.24,3017.8512,3782.27290896,1.80003264,319.9504
27430,TX,19124,"Dallas-Plano-Irving, TX Metropolitan Division",15-0000,Computer and mathematical science occupations,88920,2.5,43.425,80380,1.5,79230,2009,1205.7,1511.1038100000003,1.085625,2223.0,2363.172,2961.7634676000007,2.127825,4357.08
28119,TX,21340,"El Paso, TX",15-0000,Computer and mathematical science occupations,3410,7.1,12.661,53590,3.5,49410,2009,1875.65,2350.752145,0.8989309999999999,242.11,3676.274,4607.4742042,1.7619047599999997,474.53560000000004
28605,TX,23104,"Fort Worth-Arlington, TX Metropolitan Division",15-0000,Computer and mathematical science occupations,22230,8.3,25.956999999999997,76530,3.2,74940,2009,2448.96,3069.281568,2.1544309999999998,1845.0900000000004,4799.9616,6015.79187328,4.222684759999999,3616.3764000000006
29211,TX,26420,"Houston-Sugar Land-Baytown, TX",15-0000,Computer and mathematical science occupations,62320,3.3,24.309,75040,1.6,71650,2009,1200.64,1504.7621120000001,0.802197,2056.56,2353.2544000000003,2949.33373952,1.5723061200000001,4030.8576
29910,TX,28660,"Killeen-Temple-Fort Hood, TX",15-0000,Computer and mathematical science occupations,2710,14.0,22.358,66980,2.5,63880,2009,1674.5,2098.65085,3.13012,379.4,3282.02,4113.3556659999995,6.1350352,743.6239999999999
30255,TX,29700,"Laredo, TX",15-0000,Computer and mathematical science occupations,520,17.0,5.95,48020,4.4,43730,2009,2112.88,2648.0725040000007,1.0115,88.4,4141.2448,5190.222107840002,1.9825400000000002,173.264
30504,TX,30980,"Longview, TX",15-0000,Computer and mathematical science occupations,690,7.5,7.292000000000001,57200,3.9,53180,2009,2230.8,2795.86164,0.5469,51.75,4372.368,5479.8888144,1.071924,101.42999999999999
30849,TX,31180,"Lubbock, TX",15-0000,Computer and mathematical science occupations,1550,12.7,12.481,54260,2.6,50110,2009,1410.76,1768.1055079999999,1.5850869999999997,196.85,2765.0896,3465.48679568,3.1067705199999995,385.82599999999996
31212,TX,32580,"McAllen-Edinburg-Mission, TX",15-0000,Computer and mathematical science occupations,1040,5.3,4.747,47370,4.4,43470,2009,2084.28,2612.2281240000007,0.251591,55.12,4085.1888000000004,5119.967123040001,0.49311836000000003,108.03519999999999
31614,TX,33260,"Midland, TX",15-0000,Computer and mathematical science occupations,800,14.1,11.845,67200,3.8,64460,2009,2553.6,3200.4268800000004,1.670145,112.8,5005.056,6272.8366848000005,3.2734842,221.088
31876,TX,36220,"Odessa, TX",15-0000,Computer and mathematical science occupations,350,14.1,5.824,64270,5.6,59860,2009,3599.12,4510.777096,0.8211839999999999,49.35,7054.2752,8841.12310816,1.6095206399999997,96.726
32120,TX,41660,"San Angelo, TX",15-0000,Computer and mathematical science occupations,510,8.8,11.694,59520,2.2,57730,2009,1309.44,1641.1211520000004,1.0290720000000002,44.88,2566.5024,3216.5974579200006,2.0169811200000005,87.9648
32374,TX,41700,"San Antonio, TX",15-0000,Computer and mathematical science occupations,18830,3.5,22.491999999999997,70230,3.2,66320,2009,2247.36,2816.616288,0.7872199999999999,659.05,4404.8256,5520.56792448,1.5429511999999999,1291.7379999999998
32955,TX,43300,"Sherman-Denison, TX",15-0000,Computer and mathematical science occupations,460,39.6,11.285,66340,6.8,62550,2009,4511.12,5653.786696,4.46886,182.16,8841.7952,11081.42192416,8.7589656,357.0336
33174,TX,45500,"Texarkana-Texarkana, TX-AR",15-0000,Computer and mathematical science occupations,370,12.4,6.807,55340,4.5,54770,2009,2490.3,3121.09299,0.844068,45.88,4880.988,6117.3422604,1.65437328,89.9248
33428,TX,46340,"Tyler, TX",15-0000,Computer and mathematical science occupations,720,10.6,7.734,53650,4.1,50690,2009,2199.6499999999996,2756.821345,0.819804,76.32,4311.313999999999,5403.3698362,1.6068158399999999,149.5872
33761,TX,47020,"Victoria, TX",15-0000,Computer and mathematical science occupations,210,14.3,4.428,63140,5.2,62280,2009,3283.28,4114.934824,0.633204,30.03,6435.2288,8065.272255039999,1.24107984,58.8588
34002,TX,47380,"Waco, TX",15-0000,Computer and mathematical science occupations,1270,11.9,12.745999999999999,56110,3.8,51000,2009,2132.18,2672.261194,1.5167739999999998,151.13,4179.0728,5237.63194024,2.9728770399999997,296.21479999999997
34346,TX,48660,"Wichita Falls, TX",15-0000,Computer and mathematical science occupations,390,9.7,6.9110000000000005,54750,2.5,51150,2009,1368.75,1715.454375,0.6703669999999999,37.83,2682.75,3362.290575,1.31391932,74.1468
34617,UT,30860,"Logan, UT-ID",15-0000,Computer and mathematical science occupations,630,5.4,12.979000000000001,53140,3.9,50720,2009,2072.46,2597.414118,0.700866,34.02,4062.0216,5090.93167128,1.37369736,66.67920000000001
34871,UT,36260,"Ogden-Clearfield, UT",15-0000,Computer and mathematical science occupations,4020,7.9,20.616999999999997,66100,2.4,65650,2009,1586.4,1988.2351200000003,1.6287429999999998,317.58,3109.344,3896.9408352000005,3.1923362799999997,622.4567999999999
