,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,TOT_EMP,EMP_PRSE,JOBS_1000,A_MEAN,MEAN_PRSE,A_MEDIAN,YEAR,A_MEAN_SE,A_MEDIAN_SE,JOBS_1000_SE,TOT_EMP_SE,A_MEAN_ME,A_MEDIAN_ME,JOBS_1000_ME,TOT_EMP_ME
29389,NC,24780,"Greenville, NC",15-0000,Computer and Mathematical Occupations,860.0,4.7,11.977,61830.0,4.1,57410.0,2011,2535.0299999999997,3177.153099,0.5629190000000001,40.42,4968.658799999999,6227.22007404,1.10332124,79.2232
29671,NC,25860,"Hickory-Lenoir-Morganton, NC",15-0000,Computer and Mathematical Occupations,990.0,7.5,7.12,60320.0,3.5,57640.0,2011,2111.2,2645.9669599999997,0.534,74.25,4137.951999999999,5186.095241599999,1.04664,145.53
30031,NC,27340,"Jacksonville, NC",15-0000,Computer and Mathematical Occupations,1020.0,36.2,22.805,77390.0,6.1,73400.0,2011,4720.79,5916.566107000001,8.255410000000001,369.24,9252.7484,11596.46956972,16.1806036,723.7104
30270,NC,39580,"Raleigh-Cary, NC",15-0000,Computer and Mathematical Occupations,22880.0,3.8,45.711,76890.0,1.5,75650.0,2011,1153.35,1445.493555,1.737018,869.44,2260.566,2833.1673678,3.40455528,1704.1024
30788,NC,40580,"Rocky Mount, NC",15-0000,Computer and Mathematical Occupations,590.0,27.8,10.598,58450.0,2.0,55900.0,2011,1169.0,1465.1077000000002,2.9462440000000005,164.02,2291.24,2871.6110920000006,5.774638240000001,321.4792
31053,NC,48900,"Wilmington, NC",15-0000,Computer and Mathematical Occupations,1480.0,4.1,11.034,58230.0,3.5,52610.0,2011,2038.05,2554.288065,0.45239399999999996,60.67999999999999,3994.578,5006.404607400001,0.8866922399999999,118.93279999999999
31449,NC,49180,"Winston-Salem, NC",15-0000,Computer and Mathematical Occupations,3400.0,3.3,17.087,71370.0,1.6,70400.0,2011,1141.92,1431.1683360000002,0.563871,112.2,2238.1632,2805.0899385600005,1.10518716,219.912
31865,ND,13900,"Bismarck, ND",15-0000,Computer and Mathematical Occupations,1630.0,7.0,26.077,53510.0,3.8,51320.0,2011,2033.38,2548.4351540000002,1.82539,114.1,3985.4248000000002,4994.93290184,3.5777644,223.636
32167,ND,22020,"Fargo, ND-MN",15-0000,Computer and Mathematical Occupations,3750.0,8.8,31.081,55040.0,2.6,52200.0,2011,1431.04,1793.522432,2.7351280000000004,330.0,2804.8384,3515.30396672,5.360850880000001,646.8
32522,ND,24220,"Grand Forks, ND-MN",15-0000,Computer and Mathematical Occupations,510.0,12.2,10.742,54550.0,2.0,53670.0,2011,1091.0,1367.3503,1.310524,62.22,2138.36,2680.006588,2.56862704,121.9512
32800,NE,30700,"Lincoln, NE",15-0000,Computer and Mathematical Occupations,4590.0,3.2,28.654,57320.0,1.5,53700.0,2011,859.8,1077.58734,0.9169280000000001,146.88,1685.2079999999999,2112.0711864,1.7971788800000001,287.8848
33239,NE,36540,"Omaha-Council Bluffs, NE-IA",15-0000,Computer and Mathematical Occupations,16630.0,4.5,37.33,71040.0,1.2,70120.0,2011,852.48,1068.413184,1.6798499999999998,748.35,1670.8608,2094.08984064,3.2925059999999995,1466.766
33800,NH,74950,"Manchester, NH",15-0000,Computer and Mathematical Occupations,2980.0,10.2,29.95,81640.0,2.8,79020.0,2011,2285.92,2864.943536,3.0548999999999995,303.96,4480.4032,5615.28933056,5.987603999999999,595.7615999999999
34156,NH,75404,"Nashua, NH-MA NECTA Division",15-0000,Computer and Mathematical Occupations,6180.0,10.3,48.33,88560.0,2.2,86880.0,2011,1948.3200000000004,2441.829456000001,4.97799,636.5400000000001,3818.7072000000007,4785.9857337600015,9.7568604,1247.6184
34535,NH,76900,"Portsmouth, NH-ME",15-0000,Computer and Mathematical Occupations,2340.0,8.1,42.503,76710.0,2.6,75230.0,2011,1994.46,2499.656718,3.4427429999999997,189.54,3909.1416,4899.32716728,6.747776279999999,371.4984
34798,NH,77350,"Rochester-Dover, NH-ME",15-0000,Computer and Mathematical Occupations,1970.0,3.0,37.233,73170.0,3.6,72280.0,2011,2634.12,3301.3425960000004,1.11699,59.1,5162.8751999999995,6470.631488160001,2.1893004,115.836
35074,NJ,12100,"Atlantic City-Hammonton, NJ",15-0000,Computer and Mathematical Occupations,2250.0,4.4,16.847,80210.0,6.5,75850.0,2011,5213.65,6534.267545000001,0.7412680000000001,99.0,10218.753999999999,12807.1643882,1.4528852800000003,194.04
35455,NJ,15804,"Camden, NJ Metropolitan Division",15-0000,Computer and Mathematical Occupations,11790.0,10.2,23.694,76530.0,1.9,72860.0,2011,1454.07,1822.385931,2.4167879999999995,1202.58,2849.9772,3571.87642476,4.736904479999999,2357.0568
36021,NJ,20764,"Edison-New Brunswick, NJ Metropolitan Division",15-0000,Computer and Mathematical Occupations,41450.0,3.6,43.185,85770.0,1.1,83220.0,2011,943.4700000000001,1182.4509510000003,1.5546600000000002,1492.2,1849.2012000000002,2317.6038639600006,3.0471336000000004,2924.712
36650,NJ,35084,"Newark-Union, NJ-PA Metropolitan Division",15-0000,Computer and Mathematical Occupations,28180.0,5.6,29.694,88500.0,1.9,83270.0,2011,1681.5,2107.4239500000003,1.662864,1578.08,3295.74,4130.550942000001,3.25921344,3093.0368
37226,NJ,36140,"Ocean City, NJ",15-0000,Computer and Mathematical Occupations,140.0,17.3,3.736,63930.0,5.2,61330.0,2011,3324.36,4166.4203880000005,0.646328,24.22,6515.7456,8166.183960480001,1.26680288,47.471199999999996
37444,NJ,45940,"Trenton-Ewing, NJ",15-0000,Computer and Mathematical Occupations,10070.0,5.4,46.538,86300.0,1.5,83070.0,2011,1294.5,1622.39685,2.513052,543.78,2537.22,3179.897826,4.92558192,1065.8088
37871,NJ,47220,"Vineland-Millville-Bridgeton, NJ",15-0000,Computer and Mathematical Occupations,340.0,23.3,5.705,68160.0,3.8,66880.0,2011,2590.08,3246.1472640000006,1.3292650000000001,79.22,5076.556799999999,6362.448637440001,2.6053594,155.2712
38154,NM,10740,"Albuquerque, NM",15-0000,Computer and Mathematical Occupations,9500.0,4.1,25.746,74630.0,3.1,72080.0,2011,2313.53,2899.547149,1.055586,389.5,4534.518800000001,5683.11241204,2.06894856,763.42
38630,NM,22140,"Farmington, NM",15-0000,Computer and Mathematical Occupations,220.0,6.8,4.605,64390.0,10.4,52960.0,2011,6696.56,8392.798648000002,0.31314000000000003,14.96,13125.2576,16449.885350080003,0.6137544,29.3216
38863,NM,29740,"Las Cruces, NM",15-0000,Computer and Mathematical Occupations,1230.0,4.9,18.559,71030.0,3.5,68640.0,2011,2486.05,3115.766465,0.9093910000000001,60.27,4872.658,6106.9022714,1.7824063600000002,118.1292
39143,NM,42140,"Santa Fe, NM",15-0000,Computer and Mathematical Occupations,1080.0,4.1,18.094,65830.0,2.9,64290.0,2011,1909.07,2392.637431,0.741854,44.28,3741.7772,4689.56936476,1.45403384,86.7888
39413,NV,16180,"Carson City, NV",15-0000,Computer and Mathematical Occupations,600.0,4.1,22.576,64390.0,2.7,65090.0,2011,1738.53,2178.8996490000004,0.925616,24.6,3407.5188,4270.643312040001,1.81420736,48.216
39621,NV,29820,"Las Vegas-Paradise, NV",15-0000,Computer and Mathematical Occupations,10190.0,5.0,12.645,66000.0,1.8,63880.0,2011,1188.0,1488.9204,0.63225,509.5,2328.48,2918.2839839999997,1.23921,998.62
40165,NV,39900,"Reno-Sparks, NV",15-0000,Computer and Mathematical Occupations,3460.0,8.5,18.323,67910.0,3.1,62000.0,2011,2105.21,2638.459693,1.557455,294.1,4126.2116,5171.380998279999,3.0526118,576.436
40625,NY,10580,"Albany-Schenectady-Troy, NY",15-0000,Computer and Mathematical Occupations,14540.0,2.7,34.322,69440.0,1.4,67880.0,2011,972.16,1218.408128,0.9266940000000001,392.58,1905.4335999999998,2388.07993088,1.8163202400000003,769.4567999999999
41170,NY,13780,"Binghamton, NY",15-0000,Computer and Mathematical Occupations,2140.0,16.2,20.309,64260.0,3.1,58940.0,2011,1992.06,2496.648798,3.290058,346.68,3904.4375999999997,4893.43164408,6.4485136800000005,679.4928
41518,NY,15380,"Buffalo-Niagara Falls, NY",15-0000,Computer and Mathematical Occupations,12440.0,8.7,23.483,65510.0,1.8,62880.0,2011,1179.18,1477.8662940000002,2.043021,1082.2799999999997,2311.1928000000003,2896.6179362400003,4.00432116,2121.2687999999994
42059,NY,21300,"Elmira, NY",15-0000,Computer and Mathematical Occupations,290.0,11.3,7.721,58580.0,4.0,52580.0,2011,2343.2,2936.73256,0.872473,32.77,4592.672,5755.9958176,1.71004708,64.2292
42270,NY,24020,"Glens Falls, NY",15-0000,Computer and Mathematical Occupations,290.0,6.5,5.604,61320.0,4.6,54080.0,2011,2820.72,3535.2083760000005,0.36426000000000003,18.85,5528.611199999999,6929.00841696,0.7139496000000001,36.946000000000005
42526,NY,27060,"Ithaca, NY",15-0000,Computer and Mathematical Occupations,890.0,21.5,18.249,65830.0,3.1,62420.0,2011,2040.73,2557.646909,3.9235349999999998,191.35,3999.8308,5012.98794164,7.6901285999999995,375.046
42768,NY,28740,"Kingston, NY",15-0000,Computer and Mathematical Occupations,620.0,9.7,10.864,62800.0,3.0,57580.0,2011,1884.0,2361.2172,1.0538079999999999,60.14,3692.64,4627.985712,2.0654636799999997,117.8744
43058,NY,35004,"Nassau-Suffolk, NY Metropolitan Division",15-0000,Computer and Mathematical Occupations,19900.0,4.5,16.462,80050.0,1.8,74750.0,2011,1440.9,1805.87997,0.74079,895.5,2824.164,3539.5247412,1.4519483999999998,1755.18
43679,NY,35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",15-0000,Computer and Mathematical Occupations,153900.0,2.2,30.402,89210.0,0.8,84350.0,2011,713.68,894.455144,0.6688440000000001,3385.8,1398.8128,1753.13208224,1.3109342400000001,6636.168000000001
44381,NY,39100,"Poughkeepsie-Newburgh-Middletown, NY",15-0000,Computer and Mathematical Occupations,5520.0,28.2,22.689,79160.0,2.6,75900.0,2011,2058.16,2579.4919280000004,6.398298,1556.64,4033.9936,5055.804178880001,12.540664079999999,3051.0144
44857,NY,40380,"Rochester, NY",15-0000,Computer and Mathematical Occupations,14320.0,4.4,29.331,68390.0,1.6,65590.0,2011,1094.24,1371.410992,1.290564,630.08,2144.7104,2687.96554432,2.52950544,1234.9568000000002
45410,NY,45060,"Syracuse, NY",15-0000,Computer and Mathematical Occupations,5590.0,8.0,18.688,69020.0,1.9,64500.0,2011,1311.38,1643.5525540000003,1.49504,447.2,2570.3048000000003,3221.3630058400004,2.9302783999999997,876.512
45906,NY,46540,"Utica-Rome, NY",15-0000,Computer and Mathematical Occupations,1930.0,10.8,15.596,64730.0,2.3,60070.0,2011,1488.79,1865.9005070000003,1.684368,208.44,2918.0283999999997,3657.1649937200004,3.30136128,408.5424
57,OH,10420,"Akron, OH",15-0000,Computer and Mathematical Occupations,6790.0,4.8,21.767,65080.0,2.2,62380.0,2011,1431.76,1794.4248080000002,1.044816,325.92,2806.2496,3517.0726236800006,2.0478393599999998,638.8032000000001
547,OH,15940,"Canton-Massillon, OH",15-0000,Computer and Mathematical Occupations,1920.0,15.7,12.114,61140.0,4.7,56880.0,2011,2873.58,3601.4578140000003,1.9018979999999999,301.44,5632.2168,7058.85731544,3.7277200799999997,590.8224
992,OH,17140,"Cincinnati-Middletown, OH-KY-IN",15-0000,Computer and Mathematical Occupations,28070.0,4.0,28.929,70950.0,1.1,69070.0,2011,780.45,978.1379850000001,1.15716,1122.8,1529.682,1917.1504506,2.2680336,2200.6879999999996
1648,OH,17460,"Cleveland-Elyria-Mentor, OH",15-0000,Computer and Mathematical Occupations,23790.0,4.7,24.316,66730.0,1.2,65190.0,2011,800.76,1003.5925080000001,1.142852,1118.13,1569.4895999999999,1967.04131568,2.2399899199999997,2191.5348000000004
2297,OH,18140,"Columbus, OH",15-0000,Computer and Mathematical Occupations,41040.0,6.7,45.982,74400.0,1.1,74660.0,2011,818.4,1025.70072,3.080794,2749.68,1604.0639999999999,2010.3734112,6.03835624,5389.372799999999
2915,OH,19380,"Dayton, OH",15-0000,Computer and Mathematical Occupations,11920.0,4.7,32.823,71770.0,2.2,69110.0,2011,1578.94,1978.8855020000003,1.542681,560.24,3094.7224,3878.6155839200005,3.02365476,1098.0704
3424,OH,30620,"Lima, OH",15-0000,Computer and Mathematical Occupations,300.0,8.3,6.159,53060.0,2.9,49550.0,2011,1538.74,1928.5028420000003,0.511197,24.9,3015.9303999999997,3779.8655703200006,1.00194612,48.803999999999995
3666,OH,31900,"Mansfield, OH",15-0000,Computer and Mathematical Occupations,710.0,27.3,14.095,67660.0,4.4,65880.0,2011,2977.04,3731.124232,3.8479350000000005,193.83,5834.9983999999995,7313.00349472,7.541952600000001,379.90680000000003
3910,OH,41780,"Sandusky, OH",15-0000,Computer and Mathematical Occupations,200.0,8.7,5.726,53370.0,3.4,53370.0,2011,1814.58,2274.213114,0.49816199999999994,17.4,3556.5768,4457.45770344,0.9763975199999999,34.104
4098,OH,44220,"Springfield, OH",15-0000,Computer and Mathematical Occupations,770.0,45.5,15.985,72530.0,6.3,70540.0,2011,4569.39,5726.816487,7.273175,350.35,8956.0044,11224.56031452,14.255423,686.686
4567,OH,45780,"Toledo, OH",15-0000,Computer and Mathematical Occupations,3630.0,7.8,12.661,60350.0,1.8,58520.0,2011,1086.3,1361.45979,0.9875579999999999,283.14,2129.1479999999997,2668.4611884,1.93561368,554.9544
5086,OH,49660,"Youngstown-Warren-Boardman, OH-PA",15-0000,Computer and Mathematical Occupations,1860.0,7.9,8.621,55250.0,2.4,52360.0,2011,1326.0,1661.8758000000003,0.6810590000000001,146.94,2598.96,3257.276568,1.3348756400000001,288.00239999999997
5510,OK,30020,"Lawton, OK",15-0000,Computer and Mathematical Occupations,710.0,22.8,16.685,65210.0,3.7,59340.0,2011,2412.77,3023.9246410000005,3.80418,161.88,4729.0292,5926.892296360001,7.4561928,317.28479999999996
5747,OK,36420,"Oklahoma City, OK",15-0000,Computer and Mathematical Occupations,10160.0,4.1,17.931,61160.0,2.3,57520.0,2011,1406.68,1762.992044,0.735171,416.56,2757.0928,3455.4644062400002,1.44093516,816.4576
6352,OK,46140,"Tulsa, OK",15-0000,Computer and Mathematical Occupations,7370.0,6.2,18.072,64950.0,2.4,60210.0,2011,1558.8,1953.6440400000001,1.120464,456.94,3055.248,3829.1423184,2.19610944,895.6024
6893,OR,13460,"Bend, OR",15-0000,Computer and Mathematical Occupations,930.0,10.0,15.669,65720.0,3.8,57910.0,2011,2497.36,3129.941288,1.5669,93.0,4894.8256,6134.68492448,3.0711239999999997,182.28
7198,OR,18700,"Corvallis, OR",15-0000,Computer and Mathematical Occupations,1520.0,38.3,45.346,82380.0,5.0,79620.0,2011,4119.0,5162.3427,17.367517999999997,582.16,8073.24,10118.191692,34.040335279999994,1141.0336
7426,OR,21660,"Eugene-Springfield, OR",15-0000,Computer and Mathematical Occupations,3310.0,16.8,24.432,63650.0,2.1,62960.0,2011,1336.65,1675.223445,4.104576,556.08,2619.8340000000003,3283.4379522,8.04496896,1089.9168
7844,OR,32780,"Medford, OR",15-0000,Computer and Mathematical Occupations,1250.0,9.0,16.982,60090.0,3.5,56300.0,2011,2103.15,2635.877895,1.5283799999999998,112.5,4122.174,5166.3206742,2.9956248,220.5
8202,OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",15-0000,Computer and Mathematical Occupations,29420.0,3.6,30.028,76380.0,1.5,73490.0,2011,1145.7,1435.90581,1.081008,1059.12,2245.572,2814.3753876,2.1187756799999997,2075.8752
8883,OR,41420,"Salem, OR",15-0000,Computer and Mathematical Occupations,3190.0,4.4,22.615,64030.0,1.7,63020.0,2011,1088.51,1364.229583,0.9950600000000001,140.36,2133.4796,2673.8899826800002,1.9503176,275.10560000000004
9313,PA,10900,"Allentown-Bethlehem-Easton, PA-NJ",15-0000,Computer and Mathematical Occupations,6600.0,7.1,19.92,75510.0,4.1,70700.0,2011,3095.91,3880.1040030000004,1.4143200000000002,468.6,6067.9836,7605.003845880001,2.7720672000000004,918.456
9834,PA,11020,"Altoona, PA",15-0000,Computer and Mathematical Occupations,580.0,7.4,10.056,52190.0,3.8,51100.0,2011,1983.22,2485.5696260000004,0.744144,42.92,3887.1112,4871.716466960001,1.45852224,84.1232
10100,PA,21500,"Erie, PA",15-0000,Computer and Mathematical Occupations,1380.0,4.8,10.825,63750.0,4.5,59180.0,2011,2868.75,3595.404375,0.5196,66.24,5622.75,7046.992575,1.018416,129.8304
10489,PA,25420,"Harrisburg-Carlisle, PA",15-0000,Computer and Mathematical Occupations,10540.0,3.5,34.484,68780.0,1.7,67370.0,2011,1169.26,1465.4335580000002,1.2069400000000001,368.9,2291.7496,2872.24977368,2.3656024,723.044
10971,PA,27780,"Johnstown, PA",15-0000,Computer and Mathematical Occupations,740.0,7.2,12.896,64400.0,4.9,59350.0,2011,3155.6,3954.91348,0.928512,53.28,6184.976,7751.6304208,1.8198835199999999,104.4288
11262,PA,29540,"Lancaster, PA",15-0000,Computer and Mathematical Occupations,2220.0,5.5,10.022,63860.0,1.6,61620.0,2011,1021.76,1280.571808,0.55121,122.1,2002.6496,2509.9207436799998,1.0803715999999999,239.31599999999997
11711,PA,30140,"Lebanon, PA",15-0000,Computer and Mathematical Occupations,460.0,21.2,9.739,57870.0,5.8,54040.0,2011,3356.46,4206.651318,2.064668,97.52,6578.6616,8245.03658328,4.04674928,191.1392
11986,PA,37964,"Philadelphia, PA Metropolitan Division",15-0000,Computer and Mathematical Occupations,56350.0,2.9,31.044,82550.0,1.3,79850.0,2011,1073.15,1344.9788950000002,0.900276,1634.15,2103.3740000000003,2636.1586342000005,1.76454096,3202.934
12673,PA,38300,"Pittsburgh, PA",15-0000,Computer and Mathematical Occupations,29080.0,5.2,26.101,69150.0,1.2,65830.0,2011,829.8,1039.98834,1.357252,1512.16,1626.408,2038.3771464000001,2.66021392,2963.8336
13337,PA,39740,"Reading, PA",15-0000,Computer and Mathematical Occupations,1880.0,9.2,11.536,69260.0,2.8,65170.0,2011,1939.28,2430.499624,1.061312,172.96,3800.9888,4763.77926304,2.08017152,339.0016
13775,PA,42540,"Scranton--Wilkes-Barre, PA",15-0000,Computer and Mathematical Occupations,3500.0,9.7,13.941,63200.0,3.7,64210.0,2011,2338.4,2930.7167200000004,1.352277,339.5,4583.264,5744.2047712,2.65046292,665.42
14229,PA,44300,"State College, PA",15-0000,Computer and Mathematical Occupations,1190.0,6.2,17.933,60940.0,5.5,54570.0,2011,3351.7,4200.68561,1.1118460000000001,73.78,6569.331999999999,8233.343795600002,2.17921816,144.6088
14485,PA,48700,"Williamsport, PA",15-0000,Computer and Mathematical Occupations,490.0,15.7,9.477,57230.0,7.2,52770.0,2011,4120.56,5164.297848,1.487889,76.93,8076.297600000001,10122.02378208,2.91626244,150.7828
14747,PA,49620,"York-Hanover, PA",15-0000,Computer and Mathematical Occupations,1980.0,10.3,11.458,68980.0,2.5,64910.0,2011,1724.5,2161.3158500000004,1.180174,203.94,3380.02,4236.179066000001,2.31314104,399.7224
15138,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",15-0000,Computer and Mathematical Occupations,360.0,11.6,8.489,43340.0,9.9,34890.0,2011,4290.66,5377.484178000001,0.984724,41.76,8409.693599999999,10539.868988880002,1.93005904,81.8496
15299,PR,21940,"Fajardo, PR",15-0000,Computer and Mathematical Occupations,100.0,38.8,7.494,43560.0,4.5,43220.0,2011,1960.2,2456.71866,2.9076719999999994,38.8,3841.992,4815.1685736,5.699037119999999,76.04799999999999
15474,PR,32420,"Mayaguez, PR",15-0000,Computer and Mathematical Occupations,220.0,10.7,7.151,34710.0,3.0,29550.0,2011,1041.3,1305.06129,0.765157,23.54,2040.9479999999999,2557.9201284,1.49970772,46.1384
15642,PR,38660,"Ponce, PR",15-0000,Computer and Mathematical Occupations,300.0,25.5,5.597,32180.0,4.3,29820.0,2011,1383.74,1734.241342,1.427235,76.5,2712.1304,3399.11303032,2.7973806,149.94
15834,PR,41900,"San German-Cabo Rojo, PR",15-0000,Computer and Mathematical Occupations,40.0,11.5,2.344,30930.0,5.8,26330.0,2011,1793.94,2248.345002,0.26956,4.6,3516.1224,4406.75620392,0.5283376000000001,9.016
15987,PR,41980,"San Juan-Caguas-Guaynabo, PR",15-0000,Computer and Mathematical Occupations,8110.0,3.2,11.176,42520.0,1.8,37650.0,2011,765.36,959.2256880000001,0.35763200000000006,259.52,1500.1056,1880.08234848,0.7009587200000001,508.65919999999994
16620,RI,77200,"Providence-Fall River-Warwick, RI-MA",15-0000,Computer and Mathematical Occupations,12240.0,3.9,22.812,75240.0,1.7,72940.0,2011,1279.08,1603.070964,0.889668,477.36,2506.9968,3142.01908944,1.74374928,935.6256
17189,SC,11340,"Anderson, SC",15-0000,Computer and Mathematical Occupations,380.0,15.1,6.796,52500.0,3.5,48310.0,2011,1837.5,2302.9387500000003,1.026196,57.38,3601.5,4513.759950000001,2.01134416,112.4648
17471,SC,16700,"Charleston-North Charleston-Summerville, SC",15-0000,Computer and Mathematical Occupations,6060.0,2.7,21.257,65700.0,2.8,63130.0,2011,1839.6,2305.5706800000003,0.5739390000000001,163.62,3605.6159999999995,4518.9185328,1.1249204400000001,320.6952
17983,SC,17900,"Columbia, SC",15-0000,Computer and Mathematical Occupations,9070.0,6.6,26.965,65980.0,1.9,64170.0,2011,1253.62,1571.1619460000002,1.77969,598.62,2457.0951999999997,3079.47741416,3.4881924,1173.2952
18475,SC,22500,"Florence, SC",15-0000,Computer and Mathematical Occupations,1320.0,21.9,16.721,54880.0,2.4,51190.0,2011,1317.12,1650.746496,3.6618989999999996,289.08,2581.5552,3235.46313216,7.177322039999999,566.5967999999999
18796,SC,24860,"Greenville-Mauldin-Easley, SC",15-0000,Computer and Mathematical Occupations,5990.0,4.9,20.238,61690.0,2.6,57530.0,2011,1603.94,2010.2180020000003,0.991662,293.51000000000005,3143.7224,3940.0272839200006,1.9436575200000001,575.2796000000001
19246,SC,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",15-0000,Computer and Mathematical Occupations,730.0,2.7,6.68,49890.0,2.6,46960.0,2011,1297.14,1625.705562,0.18036000000000002,19.71,2542.3944,3186.3829015200004,0.35350560000000003,38.6316
19544,SC,43900,"Spartanburg, SC",15-0000,Computer and Mathematical Occupations,1340.0,17.2,11.869,59360.0,2.8,57870.0,2011,1662.08,2083.0848640000004,2.041468,230.48,3257.6767999999997,4082.8463334400008,4.00127728,451.7408
19874,SC,44940,"Sumter, SC",15-0000,Computer and Mathematical Occupations,250.0,15.4,7.694,57770.0,5.0,61300.0,2011,2888.5,3620.1570500000003,1.184876,38.5,5661.46,7095.507818,2.32235696,75.46
20059,SD,39660,"Rapid City, SD",15-0000,Computer and Mathematical Occupations,700.0,5.8,11.988,54820.0,1.9,52350.0,2011,1041.58,1305.4122140000002,0.695304,40.6,2041.4968,2558.6079394400003,1.36279584,79.57600000000001
20359,SD,43620,"Sioux Falls, SD",15-0000,Computer and Mathematical Occupations,3250.0,2.4,24.115,58750.0,1.5,55260.0,2011,881.25,1104.470625,0.5787599999999999,78.0,1727.25,2164.762425,1.1343695999999999,152.88
20749,TN,16860,"Chattanooga, TN-GA",15-0000,Computer and Mathematical Occupations,3800.0,27.2,17.126,63980.0,2.7,65070.0,2011,1727.46,2165.025618,4.658272,1033.6,3385.8216,4243.45021128,9.13021312,2025.8559999999998
21211,TN,17300,"Clarksville, TN-KY",15-0000,Computer and Mathematical Occupations,940.0,22.3,12.006,60280.0,1.8,59640.0,2011,1085.04,1359.880632,2.677338,209.62,2126.6784,2665.3660387200002,5.24758248,410.8552
21505,TN,17420,"Cleveland, TN",15-0000,Computer and Mathematical Occupations,380.0,16.7,10.525,60800.0,4.9,54180.0,2011,2979.2,3733.83136,1.757675,63.46,5839.232,7318.3094656,3.445043,124.3816
21711,TN,27180,"Jackson, TN",15-0000,Computer and Mathematical Occupations,390.0,7.9,6.936,51910.0,3.1,48650.0,2011,1609.21,2016.822893,0.547944,30.81,3154.0516000000002,3952.97287028,1.07397024,60.3876
21985,TN,27740,"Johnson City, TN",15-0000,Computer and Mathematical Occupations,870.0,17.6,11.352,61880.0,5.2,55230.0,2011,3217.76,4032.818608,1.9979520000000002,153.12,6306.8096000000005,7904.32447168,3.9159859200000002,300.1152
22280,TN,28700,"Kingsport-Bristol-Bristol, TN-VA",15-0000,Computer and Mathematical Occupations,1330.0,6.6,11.627,63900.0,5.3,58350.0,2011,3386.7,4244.55111,0.767382,87.78,6637.932,8319.3201756,1.50406872,172.0488
22667,TN,28940,"Knoxville, TN",15-0000,Computer and Mathematical Occupations,5680.0,6.7,17.574,65130.0,2.2,63070.0,2011,1432.86,1795.803438,1.1774580000000001,380.56,2808.4055999999996,3519.7747384799995,2.3078176800000003,745.8976
23179,TN,32820,"Memphis, TN-MS-AR",15-0000,Computer and Mathematical Occupations,9780.0,9.6,16.779,68650.0,1.3,68210.0,2011,892.45,1118.507585,1.6107839999999998,938.88,1749.202,2192.2748666,3.1571366399999996,1840.2048
23743,TN,34100,"Morristown, TN",15-0000,Computer and Mathematical Occupations,220.0,23.4,5.126,48470.0,5.0,43520.0,2011,2423.5,3037.37255,1.199484,51.48,4750.0599999999995,5953.250198,2.3509886399999997,100.90079999999999
23995,TN,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",15-0000,Computer and Mathematical Occupations,17460.0,3.1,24.212,66620.0,2.7,63420.0,2011,1798.74,2254.360842,0.7505719999999999,541.26,3525.5304,4418.54725032,1.4711211199999998,1060.8696
24568,TX,10180,"Abilene, TX",15-0000,Computer and Mathematical Occupations,710.0,8.9,11.195,48390.0,2.8,44940.0,2011,1354.92,1698.1212360000002,0.9963550000000001,63.19,2655.6432,3328.3176225600005,1.9528558000000003,123.85239999999999
24867,TX,11100,"Amarillo, TX",15-0000,Computer and Mathematical Occupations,1540.0,11.6,14.142,63930.0,3.4,59170.0,2011,2173.62,2724.1979460000002,1.6404719999999997,178.64,4260.2952,5339.42797416,3.2153251199999993,350.13439999999997
25232,TX,12420,"Austin-Round Rock-San Marcos, TX",15-0000,Computer and Mathematical Occupations,46170.0,5.7,58.608,84400.0,2.3,79620.0,2011,1941.1999999999998,2432.90596,3.340656,2631.69,3804.7519999999995,4768.4956816,6.54768576,5158.1124
25815,TX,13140,"Beaumont-Port Arthur, TX",15-0000,Computer and Mathematical Occupations,1120.0,17.1,7.241,62470.0,2.7,56420.0,2011,1686.69,2113.928577,1.238211,191.52,3305.9124,4143.30001092,2.42689356,375.3792
26219,TX,15180,"Brownsville-Harlingen, TX",15-0000,Computer and Mathematical Occupations,720.0,10.4,5.753,57100.0,4.7,50220.0,2011,2683.7,3363.4812100000004,0.5983120000000001,74.88,5260.052,6592.4231716,1.17269152,146.76479999999998
26551,TX,17780,"College Station-Bryan, TX",15-0000,Computer and Mathematical Occupations,2050.0,8.9,22.297,55770.0,2.8,50330.0,2011,1561.56,1957.1031480000001,1.9844330000000001,182.45,3060.6576,3835.9221700800003,3.8894886800000004,357.602
26876,TX,18580,"Corpus Christi, TX",15-0000,Computer and Mathematical Occupations,1550.0,11.2,8.843,60340.0,2.6,56270.0,2011,1568.84,1966.227172,0.9904159999999999,173.6,3074.9264,3853.80525712,1.9412153599999997,340.256
27309,TX,19124,"Dallas-Plano-Irving, TX Metropolitan Division",15-0000,Computer and Mathematical Occupations,87960.0,3.1,43.013,83090.0,1.2,81460.0,2011,997.08,1249.640364,1.333403,2726.76,1954.2768,2449.29511344,2.61346988,5344.4496
